5.980000,9.140000,6.640000,-6.020000,-4.860000,-5.360000,12.000000,14.000000,12.000000,2.734886,2.580775,2.847876,0.000000,0.000000,-0.000000,44.295431,2.000000,32.330095,4.000000,55.087968,7.000000,32.428685,9.000000,44.479058,12.000000,24.347833,14.000000,24.964553,17.000000,16.352574,18.000000,23.673236,21.000000,31.098720,24.000000,23.800049,1.000000,27.269437,4.000000,31.462276,6.000000,24.667411,8.000000,29.369063,11.000000,37.362126,15.000000,37.303389,16.000000,38.854843,19.000000,25.704284,21.000000,19.830076,23.000000,41.841409,1.000000,40.547275,5.000000,31.509719,6.000000,47.386549,8.000000,28.900333,11.000000,41.716010,13.000000,27.647414,16.000000,20.383767,18.000000,21.385813,21.000000,20.220432,23.000000,13.100000,29.320000,17.540000,-12.900000,-40.680000,-28.460000,26.000000,70.000000,46.000000,5.510898,16.056700,9.790220,-0.000000,-0.000000,0.000000,172.402435,1.000000,66.926651,3.000000,97.207712,6.000000,56.425358,9.000000,67.029658,12.000000,37.538074,13.000000,21.261137,17.000000,28.755250,20.000000,30.002542,21.000000,22.922309,23.000000,476.042111,1.000000,321.529436,3.000000,375.880850,6.000000,81.713604,8.000000,143.359950,11.000000,72.226699,14.000000,25.747247,16.000000,21.767079,18.000000,22.951997,21.000000,27.529217,25.000000,365.965698,2.000000,171.990355,3.000000,141.858594,7.000000,69.180296,9.000000,94.342197,11.000000,34.780085,14.000000,28.720313,17.000000,24.718719,19.000000,13.201471,22.000000,22.489454,23.000000,96.310000,45.850000,75.810000,31.310321,66.215593,-80.690000,-33.150000,-51.190000,-42.365319,-53.572802,177.000000,79.000000,127.000000,73.675641,119.788396,38.076947,14.984242,25.040246,14.576832,21.909486,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1474.165143,1.000000,417.981692,3.000000,301.705251,6.000000,240.054058,8.000000,304.155580,11.000000,160.911575,15.000000,115.986247,17.000000,176.610183,18.000000,159.168978,21.000000,140.944908,24.000000,300.783017,2.000000,218.620931,4.000000,204.519424,6.000000,216.141601,9.000000,71.854586,11.000000,93.046020,13.000000,88.052195,16.000000,58.090405,18.000000,210.582977,21.000000,152.436882,25.000000,694.297062,1.000000,318.281343,3.000000,301.019215,7.000000,187.639457,9.000000,220.411085,12.000000,224.655045,14.000000,136.872331,17.000000,172.412641,20.000000,240.932891,22.000000,76.497673,25.000000,266.483862,2.000000,215.452520,4.000000,193.805744,6.000000,215.522658,10.000000,72.885790,11.000000,106.919250,13.000000,76.852998,16.000000,65.240680,18.000000,206.060890,21.000000,154.543178,25.000000,421.917452,1.000000,200.793372,4.000000,332.605771,7.000000,233.123249,9.000000,285.300307,12.000000,207.141681,14.000000,117.216623,17.000000,199.657540,19.000000,240.669539,21.000000,89.151329,25.000000,0.000000
5.400000,6.060000,5.580000,-3.600000,-5.940000,-7.420000,9.000000,12.000000,13.000000,2.163331,2.622289,2.680224,-0.000000,0.000000,0.000000,21.473184,2.000000,28.928828,5.000000,13.731895,7.000000,38.380841,10.000000,17.069403,11.000000,21.880861,14.000000,33.798639,17.000000,14.306321,20.000000,29.710734,21.000000,11.929997,24.000000,46.994686,2.000000,33.248832,3.000000,21.756103,6.000000,34.017576,8.000000,30.392599,11.000000,33.652956,13.000000,27.657106,17.000000,34.956204,20.000000,20.873675,21.000000,29.783724,23.000000,9.148956,1.000000,57.153891,5.000000,47.525892,7.000000,21.568277,10.000000,39.816225,12.000000,20.050071,13.000000,23.687080,17.000000,30.672782,20.000000,33.372668,22.000000,17.560399,24.000000,18.440000,44.550000,20.110000,-18.560000,-34.450000,-16.890000,37.000000,79.000000,37.000000,8.381313,19.164224,9.685964,-0.000000,-0.000000,0.000000,296.516262,1.000000,135.552660,5.000000,63.218927,7.000000,76.795268,9.000000,46.492267,12.000000,10.193895,15.000000,22.532582,16.000000,31.257926,18.000000,29.938885,22.000000,28.287761,25.000000,621.972417,1.000000,397.590558,5.000000,167.723895,6.000000,165.189249,8.000000,102.720807,11.000000,52.795657,13.000000,32.043727,16.000000,34.123894,19.000000,33.282422,21.000000,30.924350,23.000000,316.154621,1.000000,159.275345,5.000000,29.425378,6.000000,56.254686,9.000000,26.768425,11.000000,23.013178,13.000000,11.911058,16.000000,21.680031,18.000000,21.014483,21.000000,11.850961,25.000000,56.430000,35.400000,50.810000,57.443273,43.079757,-41.570000,-56.600000,-55.190000,-32.842557,-54.821479,98.000000,92.000000,106.000000,90.285830,97.901236,18.547914,16.694310,21.510786,16.365982,20.751982,0.000000,0.000000,-0.000000,-0.000000,-0.000000,478.266758,1.000000,326.937852,5.000000,128.568257,6.000000,194.239084,8.000000,228.782449,12.000000,90.077006,14.000000,97.262681,17.000000,52.858622,20.000000,51.365147,21.000000,130.005225,25.000000,310.584732,1.000000,220.728851,3.000000,235.179654,6.000000,210.255897,10.000000,120.633790,12.000000,247.111714,13.000000,45.747350,16.000000,145.293665,18.000000,131.305521,21.000000,111.479501,24.000000,628.149725,1.000000,161.538860,3.000000,219.581969,6.000000,209.011321,9.000000,131.896221,11.000000,112.410714,14.000000,186.739837,17.000000,114.138807,19.000000,155.093913,21.000000,165.224014,23.000000,254.914281,1.000000,224.117206,3.000000,249.521869,6.000000,195.629488,10.000000,121.660409,12.000000,240.650074,13.000000,60.338501,16.000000,144.034254,18.000000,131.667879,21.000000,107.641396,24.000000,577.770543,1.000000,116.109660,3.000000,234.904236,6.000000,182.673773,9.000000,123.600890,11.000000,119.208381,14.000000,188.252923,17.000000,106.546986,19.000000,162.804093,21.000000,178.850357,23.000000,0.000000
5.880000,6.120000,4.640000,-8.120000,-6.880000,-6.360000,14.000000,13.000000,11.000000,2.909570,2.840000,2.422891,-0.000000,-0.000000,-0.000000,48.233587,1.000000,50.545542,4.000000,43.938091,7.000000,43.253774,10.000000,29.601968,11.000000,23.036456,15.000000,17.763281,16.000000,43.393303,18.000000,13.253379,22.000000,20.350696,25.000000,30.018784,2.000000,48.259434,4.000000,47.977734,6.000000,25.418232,8.000000,51.588885,11.000000,38.936480,14.000000,32.425334,16.000000,32.018295,19.000000,25.357593,22.000000,12.008944,25.000000,42.028533,1.000000,39.497834,3.000000,38.700993,7.000000,24.416578,9.000000,23.359039,12.000000,26.264644,13.000000,17.592608,17.000000,20.290212,19.000000,19.376814,21.000000,19.119624,24.000000,13.690000,33.920000,13.380000,-12.310000,-28.080000,-12.620000,26.000000,62.000000,26.000000,5.918944,13.566636,7.221883,-0.000000,0.000000,-0.000000,188.718778,1.000000,28.604966,4.000000,58.589612,6.000000,92.901231,9.000000,17.349501,11.000000,13.472605,13.000000,22.456555,16.000000,41.553448,18.000000,11.134196,21.000000,21.947632,25.000000,516.416353,1.000000,156.677370,5.000000,234.653713,7.000000,129.793850,9.000000,53.232803,11.000000,41.152117,13.000000,22.285751,17.000000,18.760049,20.000000,20.063251,21.000000,23.511578,25.000000,235.052223,1.000000,112.718155,4.000000,97.610822,7.000000,53.067873,9.000000,28.314573,11.000000,24.993735,14.000000,21.873470,16.000000,25.657951,20.000000,17.672958,21.000000,10.088739,24.000000,53.770000,39.390000,48.640000,47.945522,42.527908,-68.230000,-48.610000,-91.360000,-39.575568,-93.760164,122.000000,88.000000,140.000000,87.521090,136.288072,26.307358,16.070404,20.542892,15.647222,21.827822,-0.000000,-0.000000,-0.000000,0.000000,0.000000,783.137308,1.000000,209.088130,5.000000,255.001153,6.000000,95.349344,9.000000,165.775928,12.000000,301.292567,13.000000,99.188545,16.000000,148.451572,19.000000,136.066778,22.000000,123.954596,25.000000,178.277547,1.000000,302.072651,4.000000,276.844337,7.000000,148.133617,9.000000,150.931100,12.000000,182.596042,13.000000,104.356233,16.000000,82.052465,20.000000,131.546096,21.000000,133.054938,23.000000,501.938026,1.000000,200.295982,4.000000,276.938158,7.000000,296.500619,9.000000,118.346270,12.000000,145.540237,14.000000,160.268534,17.000000,162.225728,20.000000,193.502024,21.000000,147.714640,25.000000,119.308406,1.000000,296.014187,4.000000,292.764215,7.000000,146.725343,9.000000,155.710868,12.000000,169.858608,13.000000,117.058507,16.000000,89.512994,20.000000,142.760433,21.000000,117.509174,23.000000,581.063279,1.000000,156.069878,4.000000,235.690287,6.000000,297.376671,9.000000,116.198295,12.000000,222.157907,14.000000,162.147480,17.000000,157.094827,20.000000,160.320149,21.000000,159.092772,25.000000,0.000000
6.020000,5.000000,3.880000,-4.980000,-5.000000,-4.120000,11.000000,10.000000,8.000000,2.709170,2.824889,1.888280,0.000000,0.000000,-0.000000,26.675195,1.000000,41.714162,3.000000,42.351395,6.000000,40.666550,10.000000,34.624351,12.000000,23.009146,15.000000,22.742233,17.000000,42.078369,18.000000,26.424435,21.000000,8.052526,24.000000,32.828231,2.000000,28.871874,3.000000,38.846752,6.000000,30.907713,9.000000,38.117039,11.000000,41.982146,14.000000,26.164812,17.000000,50.166288,18.000000,17.334561,22.000000,20.682090,24.000000,32.301672,1.000000,22.113646,5.000000,31.793767,6.000000,18.026662,9.000000,16.046685,11.000000,16.791929,14.000000,24.392612,16.000000,23.813262,19.000000,9.685170,21.000000,25.389943,23.000000,13.490000,22.180000,11.570000,-12.510000,-16.820000,-15.430000,26.000000,39.000000,27.000000,5.606238,8.246672,7.091199,-0.000000,0.000000,-0.000000,189.941046,1.000000,59.955761,4.000000,55.953464,7.000000,65.746594,9.000000,36.418559,12.000000,36.404322,14.000000,7.643489,17.000000,49.545878,18.000000,27.048235,21.000000,34.773343,25.000000,251.581395,1.000000,125.345267,5.000000,126.846489,6.000000,138.132692,10.000000,93.394072,12.000000,54.373840,15.000000,42.887649,16.000000,30.740957,20.000000,30.670354,21.000000,23.893602,24.000000,286.494538,1.000000,54.005574,4.000000,49.543994,7.000000,36.419938,10.000000,14.954596,11.000000,13.863512,13.000000,15.289454,17.000000,12.113000,20.000000,10.543673,21.000000,12.028838,23.000000,49.350000,32.730000,33.750000,30.477778,34.568821,-47.650000,-30.270000,-47.250000,-33.310111,-50.543653,97.000000,63.000000,81.000000,63.787889,85.112474,19.750633,12.797543,16.425209,12.540042,15.818785,0.000000,0.000000,0.000000,-0.000000,-0.000000,683.759953,1.000000,151.137403,3.000000,140.521994,6.000000,197.663873,10.000000,157.564493,12.000000,209.034280,14.000000,84.048707,17.000000,95.479241,19.000000,92.295943,21.000000,112.862683,24.000000,119.108725,2.000000,166.095095,5.000000,165.459999,6.000000,205.142906,8.000000,116.031542,12.000000,105.814855,13.000000,90.956862,17.000000,140.186388,18.000000,138.080390,21.000000,85.835900,25.000000,169.180033,1.000000,186.617438,4.000000,74.838280,6.000000,168.970187,9.000000,46.921630,11.000000,28.885382,13.000000,122.806760,16.000000,150.320015,18.000000,48.195310,22.000000,155.743443,24.000000,118.251912,2.000000,160.081835,5.000000,167.420771,6.000000,195.719500,8.000000,111.968957,12.000000,102.713984,13.000000,89.814780,17.000000,133.065629,19.000000,136.337437,21.000000,90.169210,23.000000,108.433973,2.000000,171.475106,3.000000,48.713948,6.000000,194.024921,9.000000,51.260557,12.000000,58.515652,14.000000,136.567628,16.000000,169.678015,18.000000,64.025769,21.000000,161.680839,24.000000,0.000000
7.120000,7.820000,5.080000,-5.880000,-7.180000,-5.920000,13.000000,15.000000,11.000000,2.702887,3.395232,2.464467,0.000000,0.000000,0.000000,73.017119,1.000000,25.962112,3.000000,18.234450,6.000000,31.043866,10.000000,22.053310,12.000000,32.828701,15.000000,12.991917,16.000000,23.147810,20.000000,33.174747,22.000000,23.149042,23.000000,23.488909,2.000000,43.351974,5.000000,47.744768,7.000000,30.266987,8.000000,47.119953,11.000000,26.470261,14.000000,64.449734,17.000000,31.493922,19.000000,25.553957,22.000000,38.183669,24.000000,29.698377,1.000000,26.998386,5.000000,30.991698,6.000000,18.965993,8.000000,46.614693,11.000000,32.216340,15.000000,30.502729,17.000000,19.161177,19.000000,34.413860,21.000000,29.942476,24.000000,19.160000,31.540000,17.960000,-17.840000,-33.460000,-21.040000,37.000000,65.000000,39.000000,7.129825,16.462940,7.619606,-0.000000,0.000000,0.000000,229.457577,2.000000,146.459169,4.000000,28.113281,7.000000,101.192245,9.000000,43.176991,11.000000,43.644652,14.000000,23.505111,16.000000,25.988654,18.000000,25.965492,21.000000,31.105058,23.000000,435.794482,1.000000,369.903858,3.000000,281.208856,6.000000,186.174799,10.000000,191.036629,11.000000,85.997652,15.000000,58.125694,16.000000,66.185421,20.000000,61.940923,22.000000,48.956932,24.000000,205.386135,1.000000,206.860471,3.000000,89.659210,6.000000,66.175735,9.000000,45.422638,11.000000,42.169753,14.000000,42.440711,17.000000,23.652675,20.000000,20.649279,22.000000,9.817613,25.000000,55.740000,39.300000,61.390000,59.362666,69.225867,-71.260000,-57.700000,-52.610000,-37.927753,-59.869582,127.000000,97.000000,114.000000,97.290419,129.095448,24.506579,18.584133,20.233089,18.396964,22.380943,0.000000,0.000000,-0.000000,-0.000000,-0.000000,763.843893,1.000000,379.255727,3.000000,220.774599,6.000000,123.172722,8.000000,255.793718,11.000000,210.535825,14.000000,175.018249,16.000000,135.034724,18.000000,96.999913,21.000000,89.287359,24.000000,233.375663,2.000000,484.031079,4.000000,30.362679,7.000000,233.274828,10.000000,148.890007,12.000000,203.811570,14.000000,123.481756,16.000000,188.149178,19.000000,101.627959,22.000000,137.680765,23.000000,375.047473,2.000000,247.052635,3.000000,160.050000,6.000000,157.204561,10.000000,181.161541,12.000000,163.442287,14.000000,150.477944,17.000000,189.504687,20.000000,145.077286,22.000000,158.588090,23.000000,259.846128,2.000000,475.205564,4.000000,37.505745,6.000000,221.208737,9.000000,152.218857,12.000000,196.402314,14.000000,117.916766,16.000000,180.147804,19.000000,106.269083,22.000000,131.687649,23.000000,560.599393,1.000000,260.609122,3.000000,168.813964,6.000000,161.190146,10.000000,108.084687,12.000000,173.719242,13.000000,125.386633,17.000000,208.868491,20.000000,146.119618,22.000000,145.583170,23.000000,0.000000
6.600000,4.980000,4.980000,-5.400000,-5.020000,-6.020000,12.000000,10.000000,11.000000,3.091925,2.357880,2.905099,0.000000,-0.000000,-0.000000,30.048985,1.000000,41.955440,4.000000,43.152797,7.000000,68.390304,9.000000,29.885132,12.000000,44.294854,13.000000,14.509526,16.000000,36.344511,18.000000,27.474231,21.000000,18.827510,23.000000,18.057292,2.000000,38.629935,3.000000,29.698796,7.000000,26.691942,9.000000,33.654529,11.000000,32.908911,14.000000,15.224197,17.000000,21.829820,20.000000,21.319250,22.000000,25.414825,25.000000,43.900919,1.000000,20.012421,5.000000,34.977931,7.000000,33.789455,8.000000,17.070994,12.000000,42.184073,14.000000,38.096237,17.000000,36.365805,19.000000,34.651150,21.000000,26.621487,24.000000,27.860000,36.380000,18.160000,-22.140000,-18.620000,-15.840000,50.000000,55.000000,34.000000,11.678202,11.622203,7.468226,0.000000,-0.000000,-0.000000,477.601408,1.000000,210.547088,3.000000,93.720328,6.000000,49.794548,9.000000,60.176025,12.000000,41.058475,14.000000,13.920016,17.000000,32.661449,19.000000,38.080825,21.000000,35.738158,25.000000,302.416788,1.000000,224.799414,3.000000,149.762823,7.000000,112.577023,9.000000,131.053691,12.000000,72.687934,13.000000,49.750116,16.000000,44.642256,19.000000,41.022693,21.000000,39.262112,24.000000,285.911725,2.000000,139.600319,3.000000,47.985484,7.000000,41.653306,9.000000,64.931026,12.000000,32.011920,13.000000,42.417805,16.000000,24.353481,19.000000,30.579857,21.000000,19.440018,23.000000,69.460000,45.910000,59.080000,42.601564,53.608363,-45.540000,-47.090000,-52.920000,-47.920204,-53.258706,115.000000,93.000000,112.000000,90.521768,106.867069,25.494086,20.347037,25.967164,19.227215,26.915598,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,711.714702,1.000000,461.525733,5.000000,218.448995,6.000000,160.480557,8.000000,200.088878,12.000000,94.441797,13.000000,147.850697,17.000000,98.587852,19.000000,122.979796,21.000000,138.285258,24.000000,475.024788,1.000000,414.086624,4.000000,237.896167,6.000000,238.397877,8.000000,179.985793,12.000000,116.210397,13.000000,134.461829,17.000000,151.978750,19.000000,116.769012,22.000000,78.778735,25.000000,944.960433,1.000000,144.234415,5.000000,301.316382,6.000000,267.722408,10.000000,113.649232,11.000000,118.954174,13.000000,201.723206,17.000000,194.964258,19.000000,62.935884,22.000000,91.922421,23.000000,390.260159,1.000000,403.246254,4.000000,257.722101,6.000000,228.404406,8.000000,182.467084,12.000000,110.121366,13.000000,134.125396,17.000000,137.551941,19.000000,114.466791,22.000000,73.111007,25.000000,973.822764,1.000000,183.279315,5.000000,277.617320,6.000000,288.426601,8.000000,112.494262,11.000000,105.940090,15.000000,227.934484,17.000000,180.689560,19.000000,88.669998,21.000000,64.722608,23.000000,0.000000
6.660000,4.740000,5.640000,-8.340000,-7.260000,-7.360000,15.000000,12.000000,13.000000,2.728443,2.961824,2.910395,-0.000000,0.000000,-0.000000,51.068443,1.000000,18.027959,5.000000,29.951453,6.000000,24.244924,10.000000,30.076508,12.000000,37.930939,13.000000,29.273617,16.000000,45.348752,20.000000,31.322586,22.000000,11.309304,24.000000,31.255873,1.000000,53.333059,3.000000,15.754926,6.000000,45.513209,9.000000,23.709713,12.000000,36.509949,14.000000,45.633802,17.000000,25.639857,18.000000,38.953798,22.000000,25.776780,23.000000,34.034697,1.000000,12.719929,5.000000,41.611439,7.000000,45.796288,9.000000,44.176655,11.000000,34.653373,15.000000,47.205621,16.000000,15.743020,18.000000,22.135736,22.000000,20.974036,25.000000,19.420000,20.490000,8.170000,-13.580000,-18.510000,-19.830000,33.000000,39.000000,28.000000,5.960168,8.245599,6.376606,0.000000,0.000000,-0.000000,191.399384,1.000000,87.929888,3.000000,55.732223,6.000000,85.673190,9.000000,48.220154,11.000000,51.793013,14.000000,30.386528,16.000000,34.504061,19.000000,28.424462,21.000000,30.871675,25.000000,193.709628,2.000000,197.547466,5.000000,147.589656,6.000000,85.386315,8.000000,41.366690,12.000000,44.869615,14.000000,18.983245,16.000000,27.902485,19.000000,17.847039,21.000000,22.397131,23.000000,246.787225,2.000000,111.817868,5.000000,54.825442,7.000000,55.720573,8.000000,28.572363,11.000000,44.922444,14.000000,35.949414,17.000000,16.241604,19.000000,25.116679,21.000000,19.486048,25.000000,51.360000,42.030000,47.010000,36.918878,47.364063,-48.640000,-37.970000,-63.990000,-41.544513,-63.425632,100.000000,80.000000,111.000000,78.463391,110.789695,21.455312,16.527828,20.685016,15.669455,22.373118,0.000000,0.000000,-0.000000,0.000000,0.000000,711.481292,1.000000,298.387414,5.000000,192.203514,6.000000,281.295643,9.000000,216.991883,12.000000,206.045779,14.000000,103.338156,17.000000,63.786313,18.000000,87.633104,21.000000,58.019697,25.000000,400.579823,1.000000,293.085457,4.000000,283.102320,6.000000,169.842002,9.000000,193.128385,11.000000,147.824626,14.000000,134.648305,17.000000,133.342225,18.000000,174.883840,21.000000,74.483573,25.000000,390.917814,1.000000,199.892532,4.000000,177.288355,7.000000,169.059676,9.000000,132.815761,12.000000,200.927611,15.000000,79.735767,17.000000,180.682446,18.000000,148.966465,21.000000,188.967491,25.000000,358.880828,1.000000,272.773710,4.000000,282.842149,6.000000,157.225559,9.000000,180.523362,11.000000,134.115902,14.000000,130.619145,16.000000,124.771430,19.000000,173.233575,21.000000,70.648745,25.000000,538.703792,1.000000,196.920088,4.000000,216.338339,7.000000,225.813935,9.000000,187.963819,12.000000,204.369716,15.000000,82.870754,17.000000,173.455550,18.000000,138.718519,21.000000,187.128042,25.000000,0.000000
4.790000,7.590000,7.570000,-4.210000,-5.410000,-5.430000,9.000000,13.000000,13.000000,2.684381,2.630950,2.612489,-0.000000,0.000000,-0.000000,52.777445,1.000000,34.239876,3.000000,26.195490,7.000000,29.453121,9.000000,29.667777,12.000000,37.380014,14.000000,44.674924,16.000000,24.813382,19.000000,25.525932,21.000000,20.252861,23.000000,52.311280,2.000000,43.025032,5.000000,32.525603,7.000000,22.350249,9.000000,11.834345,11.000000,30.030097,15.000000,22.403446,17.000000,31.000272,19.000000,29.597923,21.000000,28.701568,23.000000,39.394368,1.000000,24.645193,4.000000,18.252319,7.000000,35.783268,8.000000,33.368872,11.000000,34.359321,14.000000,48.833601,16.000000,15.741818,19.000000,30.156848,22.000000,15.437098,25.000000,13.380000,26.460000,16.710000,-13.620000,-33.540000,-11.290000,27.000000,60.000000,28.000000,5.502327,11.925116,6.819523,-0.000000,-0.000000,0.000000,166.817965,1.000000,51.237433,4.000000,81.226859,6.000000,91.962938,9.000000,26.628637,12.000000,40.536193,14.000000,25.445932,17.000000,29.579575,19.000000,14.837206,21.000000,45.230049,23.000000,383.096906,1.000000,214.167712,3.000000,202.893012,6.000000,150.513300,10.000000,123.292445,12.000000,32.603702,14.000000,32.442359,16.000000,35.914595,18.000000,26.339530,21.000000,37.537521,23.000000,275.163602,1.000000,78.930337,3.000000,59.885055,7.000000,49.774448,9.000000,47.201011,12.000000,24.694984,13.000000,26.430228,16.000000,20.532907,19.000000,13.145080,22.000000,13.906630,23.000000,60.210000,34.960000,52.660000,41.487079,60.288631,-58.790000,-40.040000,-42.340000,-34.784148,-44.487082,119.000000,75.000000,95.000000,76.271228,104.775713,22.636826,15.900264,17.621703,15.403631,18.465131,0.000000,0.000000,0.000000,0.000000,0.000000,640.485460,1.000000,338.557348,3.000000,120.806823,7.000000,324.078822,9.000000,315.779737,12.000000,145.271587,14.000000,84.087770,17.000000,100.126461,18.000000,102.092786,22.000000,173.939409,23.000000,264.591574,2.000000,148.558145,5.000000,210.570639,7.000000,156.936274,10.000000,200.894501,12.000000,127.589528,13.000000,124.148897,16.000000,185.731343,19.000000,133.093521,21.000000,150.056612,23.000000,218.810048,1.000000,186.077844,3.000000,257.532445,6.000000,130.530576,9.000000,126.763507,11.000000,127.739039,14.000000,105.011291,16.000000,157.420002,18.000000,73.585784,21.000000,113.095303,23.000000,229.530999,2.000000,134.830371,5.000000,224.223660,7.000000,162.392588,10.000000,198.159824,12.000000,123.687308,13.000000,113.887938,16.000000,181.699071,19.000000,138.273929,21.000000,139.333634,23.000000,348.736832,1.000000,181.175540,3.000000,264.275502,7.000000,169.810171,9.000000,108.927623,11.000000,119.845131,14.000000,94.963025,16.000000,148.415529,18.000000,83.371037,21.000000,125.432250,23.000000,0.000000
