4.880000,7.680000,6.840000,-4.120000,-4.320000,-5.160000,9.000000,12.000000,12.000000,1.924994,2.656614,2.737590,-0.000000,-0.000000,0.000000,12.265945,1.000000,30.971089,3.000000,29.579826,7.000000,13.739496,10.000000,23.926429,12.000000,27.253148,13.000000,22.089284,17.000000,29.428922,19.000000,10.941006,22.000000,17.738212,24.000000,18.946630,1.000000,47.272011,5.000000,18.255251,6.000000,25.336469,10.000000,62.420571,11.000000,17.637286,14.000000,37.843717,16.000000,26.296729,19.000000,32.093955,21.000000,19.401573,25.000000,42.553070,1.000000,41.024718,5.000000,28.555086,6.000000,21.284338,8.000000,38.055210,12.000000,25.078078,15.000000,41.232691,17.000000,41.729092,19.000000,11.908329,21.000000,22.327126,25.000000,27.630000,58.550000,56.540000,-22.370000,-31.450000,-17.460000,50.000000,90.000000,74.000000,12.927997,13.838623,16.092495,-0.000000,-0.000000,-0.000000,455.007973,1.000000,102.420267,3.000000,150.687434,7.000000,124.867160,9.000000,38.533630,12.000000,76.746467,14.000000,46.526577,16.000000,44.081865,18.000000,32.133965,21.000000,40.179849,23.000000,158.422047,1.000000,149.510113,3.000000,268.335249,7.000000,313.760950,8.000000,199.994050,11.000000,138.303241,14.000000,109.828893,16.000000,71.049672,18.000000,68.189943,21.000000,69.778951,24.000000,634.722172,1.000000,169.830051,4.000000,175.090772,6.000000,164.290361,9.000000,96.980732,11.000000,97.773573,14.000000,107.717788,16.000000,66.013679,18.000000,44.392874,22.000000,44.623431,23.000000,94.960000,51.240000,49.310000,60.908227,43.481227,-41.040000,-63.760000,-51.690000,-52.617402,-52.980936,136.000000,115.000000,101.000000,113.525629,96.462163,22.543256,22.566843,19.215460,22.459758,19.211692,-0.000000,-0.000000,0.000000,0.000000,-0.000000,476.839433,1.000000,283.404923,5.000000,448.380041,7.000000,213.092370,8.000000,354.114419,12.000000,306.983181,14.000000,142.345199,17.000000,106.711460,20.000000,73.360039,21.000000,43.253332,24.000000,505.280979,1.000000,362.079580,3.000000,247.539625,6.000000,246.853769,9.000000,241.080422,12.000000,165.631237,14.000000,181.726222,17.000000,156.340973,19.000000,212.651879,21.000000,130.836040,24.000000,355.908441,2.000000,188.222864,5.000000,160.965028,6.000000,242.571488,9.000000,178.790373,12.000000,170.702261,14.000000,194.418918,16.000000,216.347041,18.000000,199.126146,22.000000,191.933157,23.000000,512.025710,1.000000,359.055261,3.000000,263.374230,6.000000,243.031382,9.000000,235.519767,12.000000,151.687943,14.000000,168.148560,17.000000,148.769077,19.000000,223.501065,21.000000,134.558698,24.000000,209.913701,2.000000,184.585268,4.000000,221.235064,6.000000,283.090659,9.000000,267.250344,12.000000,200.064297,15.000000,171.873653,16.000000,231.574933,18.000000,185.494658,22.000000,184.054358,23.000000,0.000000
6.760000,6.440000,12.260000,-5.240000,-5.560000,-6.740000,12.000000,12.000000,19.000000,2.653752,2.329463,3.161076,0.000000,-0.000000,-0.000000,25.775265,1.000000,16.015187,3.000000,32.966742,7.000000,20.981607,10.000000,53.455917,11.000000,34.447740,14.000000,33.623489,16.000000,34.213375,20.000000,25.888293,21.000000,33.883118,25.000000,17.997693,1.000000,27.972706,3.000000,33.380000,6.000000,27.994301,9.000000,27.353823,11.000000,23.900978,14.000000,18.754983,17.000000,27.858775,20.000000,21.205312,22.000000,36.042136,25.000000,30.624846,1.000000,51.950960,3.000000,38.035183,7.000000,33.343872,8.000000,42.252862,11.000000,18.786964,13.000000,50.246268,17.000000,32.042035,19.000000,48.377124,22.000000,25.015412,24.000000,28.730000,62.690000,55.350000,-41.270000,-61.310000,-33.650000,70.000000,124.000000,89.000000,15.423265,27.773979,21.554756,0.000000,0.000000,0.000000,600.894399,1.000000,219.286862,3.000000,258.887844,6.000000,89.846407,9.000000,88.943678,12.000000,84.202919,14.000000,53.296858,17.000000,54.467569,18.000000,47.313792,22.000000,41.722953,23.000000,744.991359,1.000000,628.857288,3.000000,716.638305,6.000000,175.143000,9.000000,298.760973,11.000000,104.903736,15.000000,54.046587,16.000000,60.994808,18.000000,64.515482,22.000000,56.587287,23.000000,965.304704,1.000000,265.249944,4.000000,180.791093,7.000000,114.330005,9.000000,102.612087,11.000000,67.116171,14.000000,58.248361,16.000000,43.109459,18.000000,33.362746,22.000000,38.601388,23.000000,73.230000,61.970000,64.910000,64.360740,56.831771,-80.770000,-63.030000,-71.090000,-60.670535,-65.547543,154.000000,125.000000,136.000000,125.031274,122.379314,34.544422,23.845106,23.692655,23.458520,22.399851,0.000000,-0.000000,0.000000,0.000000,-0.000000,657.736427,2.000000,850.266787,5.000000,771.414074,6.000000,210.684205,8.000000,425.023207,11.000000,256.629877,14.000000,106.460467,16.000000,118.678907,18.000000,108.524552,21.000000,99.601682,24.000000,572.353265,1.000000,386.420746,3.000000,432.779082,6.000000,166.285947,9.000000,306.981153,11.000000,160.709368,14.000000,107.875657,17.000000,196.132718,20.000000,127.172973,22.000000,185.633441,25.000000,291.703419,1.000000,295.397965,3.000000,421.247451,6.000000,189.189299,9.000000,92.140497,11.000000,178.119414,14.000000,353.218413,16.000000,119.458773,20.000000,157.388064,21.000000,116.511257,25.000000,554.054910,1.000000,387.384281,3.000000,442.058362,6.000000,183.984449,9.000000,293.512447,11.000000,144.442310,14.000000,107.090457,17.000000,187.759948,20.000000,116.044596,22.000000,178.854424,25.000000,240.667435,1.000000,207.901912,3.000000,254.245273,6.000000,214.058257,9.000000,191.109651,11.000000,197.230400,14.000000,367.958675,17.000000,117.316071,20.000000,126.840787,21.000000,105.303022,25.000000,0.000000
5.620000,6.480000,8.120000,-6.380000,-5.520000,-3.880000,12.000000,12.000000,12.000000,2.606837,2.733057,2.786683,0.000000,-0.000000,0.000000,53.473792,2.000000,28.453579,4.000000,39.599306,6.000000,21.167245,8.000000,31.416467,12.000000,30.991066,15.000000,28.393137,16.000000,24.752004,18.000000,21.730170,22.000000,23.601629,23.000000,32.161808,2.000000,41.495484,4.000000,34.685572,7.000000,20.010891,9.000000,31.031521,12.000000,34.573141,15.000000,21.187933,17.000000,39.337980,19.000000,22.638379,22.000000,19.865453,24.000000,60.450810,1.000000,39.925821,5.000000,49.731596,6.000000,22.961420,8.000000,25.412203,12.000000,19.738541,14.000000,28.087116,16.000000,26.483238,18.000000,38.400013,22.000000,14.394587,24.000000,15.240000,35.160000,16.790000,-15.760000,-53.840000,-18.210000,31.000000,89.000000,35.000000,6.939914,20.702522,9.249103,0.000000,-0.000000,-0.000000,213.213803,2.000000,106.889893,5.000000,106.038213,6.000000,105.104370,9.000000,49.311287,11.000000,31.673723,15.000000,35.134501,17.000000,25.148551,18.000000,11.588004,21.000000,34.489646,24.000000,487.645902,2.000000,592.383957,3.000000,368.254942,6.000000,184.145128,10.000000,92.284398,11.000000,22.710615,14.000000,21.379488,16.000000,14.799759,19.000000,11.392792,22.000000,22.965680,24.000000,322.076846,1.000000,193.047894,4.000000,107.711979,6.000000,62.376548,9.000000,42.309424,11.000000,21.819949,13.000000,28.892273,16.000000,24.267483,20.000000,18.811404,21.000000,12.576370,25.000000,64.010000,62.300000,51.560000,36.630929,52.497212,-77.990000,-36.700000,-59.440000,-59.615216,-63.470166,142.000000,99.000000,111.000000,96.246145,115.967378,28.504559,18.933832,21.964663,18.713673,21.168117,-0.000000,0.000000,0.000000,-0.000000,0.000000,699.262930,1.000000,684.000887,4.000000,439.148525,6.000000,320.411917,8.000000,125.748899,12.000000,158.550069,14.000000,150.078385,16.000000,66.748940,20.000000,86.642534,21.000000,130.138007,25.000000,304.120277,1.000000,426.272716,4.000000,292.474854,6.000000,246.199119,9.000000,139.734573,12.000000,138.203942,14.000000,115.796462,16.000000,84.935924,19.000000,30.876109,21.000000,109.974314,25.000000,346.382555,1.000000,331.381930,3.000000,333.934935,6.000000,179.420503,8.000000,232.744298,11.000000,123.848335,13.000000,151.616579,17.000000,185.899327,20.000000,168.135342,22.000000,154.285534,25.000000,292.775751,1.000000,413.690645,4.000000,285.833083,6.000000,251.604861,9.000000,141.263492,12.000000,140.634593,14.000000,102.030036,16.000000,91.991224,19.000000,24.710019,21.000000,101.229627,25.000000,374.441136,1.000000,236.205393,3.000000,244.819953,7.000000,217.413418,8.000000,225.715456,11.000000,130.633292,13.000000,144.948280,17.000000,170.764135,18.000000,164.140258,22.000000,152.577531,24.000000,0.000000
4.890000,7.090000,9.430000,-5.110000,-6.910000,-6.570000,10.000000,14.000000,16.000000,2.217634,2.672433,3.461950,0.000000,0.000000,0.000000,28.658324,1.000000,19.818400,3.000000,24.220148,6.000000,24.497434,10.000000,41.686772,11.000000,35.182200,13.000000,20.049282,17.000000,26.143697,18.000000,20.213241,22.000000,22.251955,24.000000,30.450533,2.000000,33.535765,4.000000,22.060659,6.000000,38.275695,10.000000,26.744776,11.000000,39.887098,14.000000,26.172286,16.000000,32.625867,20.000000,31.966680,22.000000,26.628196,23.000000,28.168711,2.000000,45.011802,3.000000,42.062275,6.000000,36.884837,8.000000,54.571568,12.000000,29.122504,14.000000,59.611318,16.000000,33.832444,18.000000,39.642568,21.000000,24.229500,24.000000,21.370000,27.760000,31.590000,-43.630000,-36.240000,-25.410000,65.000000,64.000000,57.000000,17.161967,12.876428,13.965024,0.000000,-0.000000,0.000000,417.819437,1.000000,465.764363,3.000000,137.642515,6.000000,121.968785,9.000000,23.628250,11.000000,15.213230,13.000000,27.371135,16.000000,37.985673,20.000000,39.092385,21.000000,10.339532,24.000000,266.323888,1.000000,255.706900,3.000000,248.485981,6.000000,205.876224,9.000000,105.599464,11.000000,27.689095,13.000000,46.270939,17.000000,16.012287,18.000000,30.526398,21.000000,31.189107,23.000000,300.019446,1.000000,457.278109,3.000000,47.632342,6.000000,63.846092,9.000000,49.398320,11.000000,36.615952,15.000000,25.911670,17.000000,27.497397,18.000000,23.379197,22.000000,13.472573,24.000000,63.580000,34.620000,65.940000,55.779430,52.875198,-71.420000,-61.380000,-69.060000,-35.389650,-54.648129,135.000000,96.000000,135.000000,91.169080,107.523327,28.565427,16.643786,25.809231,15.764302,23.359702,0.000000,-0.000000,-0.000000,-0.000000,0.000000,220.274101,2.000000,816.690940,3.000000,560.796962,6.000000,287.747241,10.000000,154.923776,11.000000,127.237238,15.000000,143.741088,16.000000,114.729185,18.000000,155.719378,22.000000,129.667880,23.000000,236.287161,1.000000,344.652091,5.000000,150.361631,7.000000,207.762728,10.000000,263.947926,12.000000,124.923888,15.000000,78.261281,17.000000,126.731999,19.000000,88.664748,21.000000,72.880533,25.000000,408.174592,1.000000,459.586754,3.000000,124.661495,6.000000,287.255605,9.000000,155.985363,11.000000,141.408253,15.000000,136.462714,17.000000,150.142446,19.000000,117.058161,22.000000,251.524876,24.000000,204.653280,1.000000,314.426317,5.000000,150.502957,7.000000,201.293306,10.000000,255.611644,12.000000,122.960137,15.000000,77.084235,17.000000,119.122297,19.000000,83.842717,21.000000,68.686955,25.000000,352.027292,1.000000,302.084148,5.000000,88.720108,7.000000,327.696787,9.000000,147.172079,12.000000,118.638539,15.000000,101.927614,17.000000,151.425926,19.000000,154.322241,22.000000,204.581955,24.000000,0.000000
4.810000,5.790000,6.070000,-6.190000,-5.210000,-6.930000,11.000000,11.000000,13.000000,2.221238,2.635508,3.137690,-0.000000,-0.000000,-0.000000,37.332966,2.000000,25.345465,3.000000,29.157838,7.000000,30.529112,10.000000,33.446023,11.000000,22.644134,15.000000,15.324736,17.000000,27.124387,20.000000,21.197673,21.000000,16.653462,24.000000,27.101788,2.000000,19.449333,3.000000,30.769327,7.000000,50.440507,9.000000,23.198583,11.000000,28.034012,14.000000,24.272370,17.000000,33.657684,20.000000,35.184710,22.000000,18.533063,23.000000,72.710579,1.000000,43.997673,5.000000,29.142474,6.000000,30.086090,9.000000,48.156157,12.000000,43.780391,15.000000,18.702598,16.000000,25.340965,20.000000,23.303452,21.000000,26.244379,24.000000,17.620000,33.290000,18.290000,-17.380000,-26.710000,-16.710000,35.000000,60.000000,35.000000,8.366337,13.681590,8.112084,0.000000,0.000000,-0.000000,303.256653,1.000000,104.740335,4.000000,120.627473,7.000000,75.461465,10.000000,60.914047,12.000000,37.571919,13.000000,16.458060,16.000000,22.336167,19.000000,36.097880,21.000000,45.748467,24.000000,359.930132,1.000000,328.370304,4.000000,217.769944,7.000000,132.331145,9.000000,111.763232,11.000000,35.533988,14.000000,28.371102,16.000000,22.223653,19.000000,21.535905,21.000000,28.291917,24.000000,329.872981,2.000000,149.178767,3.000000,102.453362,6.000000,25.604291,10.000000,42.879345,11.000000,35.457378,13.000000,18.363762,17.000000,16.049731,18.000000,16.735668,22.000000,15.022027,24.000000,44.060000,38.290000,46.030000,36.429337,49.302110,-52.940000,-37.710000,-46.970000,-38.412599,-47.655630,97.000000,76.000000,93.000000,74.841937,96.957740,19.549844,16.008932,17.607643,15.817071,18.149504,0.000000,-0.000000,-0.000000,-0.000000,0.000000,474.535758,1.000000,389.478134,4.000000,209.246120,7.000000,163.590008,9.000000,186.130549,12.000000,196.949710,13.000000,60.015887,17.000000,101.506877,19.000000,73.428324,21.000000,119.144952,25.000000,332.348185,2.000000,162.216344,3.000000,133.913026,6.000000,270.638657,8.000000,128.557985,11.000000,199.759185,13.000000,45.020526,16.000000,99.067857,19.000000,140.459019,21.000000,139.034184,25.000000,223.442767,1.000000,191.102074,4.000000,234.560710,6.000000,179.683039,9.000000,77.112477,12.000000,161.242138,14.000000,150.147020,16.000000,143.420875,19.000000,153.300695,22.000000,167.610187,24.000000,310.844867,2.000000,167.582202,3.000000,145.502229,6.000000,266.281522,8.000000,133.182109,11.000000,206.899177,14.000000,35.746220,16.000000,89.993077,19.000000,147.661205,21.000000,122.148978,25.000000,306.718908,1.000000,143.145595,4.000000,181.549553,6.000000,191.910358,9.000000,84.712587,12.000000,137.759674,14.000000,154.946238,16.000000,156.147473,19.000000,140.827213,22.000000,175.203506,24.000000,0.000000
4.850000,8.630000,5.650000,-5.150000,-6.370000,-5.350000,10.000000,15.000000,11.000000,2.554897,2.830742,2.597595,0.000000,0.000000,0.000000,30.777087,2.000000,40.575423,5.000000,32.348995,6.000000,28.277079,10.000000,21.501949,11.000000,32.776870,13.000000,30.804022,16.000000,32.320812,20.000000,28.157205,21.000000,21.127378,23.000000,57.532205,2.000000,36.795381,5.000000,30.826340,7.000000,11.439825,8.000000,27.179172,12.000000,39.157620,15.000000,15.285219,16.000000,39.215286,20.000000,32.823199,22.000000,26.021032,24.000000,40.681929,2.000000,40.089827,5.000000,38.929693,6.000000,21.958056,8.000000,37.381178,11.000000,36.660450,15.000000,23.155399,16.000000,18.573792,18.000000,27.420716,21.000000,25.121437,23.000000,10.350000,18.800000,17.500000,-12.650000,-17.200000,-14.500000,23.000000,36.000000,32.000000,5.267590,8.155979,8.006872,-0.000000,0.000000,0.000000,182.150896,1.000000,54.236681,3.000000,82.735041,6.000000,50.202820,8.000000,64.766767,12.000000,32.741841,15.000000,12.897518,17.000000,30.534059,19.000000,24.817525,22.000000,27.170789,24.000000,224.624778,1.000000,113.897047,5.000000,188.723381,7.000000,112.503320,9.000000,94.642975,11.000000,38.480223,13.000000,18.717706,16.000000,25.292877,18.000000,13.797811,21.000000,23.079230,23.000000,354.310943,1.000000,47.098128,4.000000,80.552624,7.000000,52.355490,10.000000,31.374421,11.000000,28.642434,15.000000,12.070769,16.000000,11.161999,19.000000,15.685395,22.000000,16.879755,24.000000,44.830000,39.470000,53.100000,33.114298,60.623569,-51.170000,-36.530000,-45.900000,-37.275981,-52.167922,96.000000,76.000000,99.000000,70.390279,112.791491,20.272669,15.084731,18.149105,14.637432,20.306727,0.000000,-0.000000,0.000000,0.000000,-0.000000,585.793021,1.000000,271.605141,5.000000,216.259648,6.000000,222.353125,9.000000,155.503747,11.000000,208.321396,15.000000,77.699940,17.000000,142.588361,18.000000,102.846607,21.000000,120.189502,24.000000,295.369411,2.000000,209.681257,5.000000,205.659071,7.000000,234.419603,9.000000,128.345734,11.000000,92.975242,15.000000,54.750315,16.000000,147.976903,19.000000,109.246068,22.000000,76.665701,24.000000,399.460303,1.000000,229.296775,5.000000,96.796350,6.000000,159.056719,9.000000,168.038265,11.000000,90.261712,15.000000,123.006723,16.000000,151.717812,18.000000,129.559296,21.000000,120.917851,24.000000,245.211177,2.000000,205.479310,5.000000,211.362319,7.000000,238.824463,9.000000,141.431595,11.000000,98.025912,15.000000,43.656602,17.000000,142.324541,19.000000,103.465375,22.000000,72.334734,24.000000,554.189671,1.000000,226.230958,4.000000,101.009242,6.000000,202.937213,9.000000,212.335910,11.000000,76.477756,15.000000,122.789484,16.000000,146.569476,19.000000,145.132072,21.000000,142.779299,24.000000,0.000000
6.000000,10.820000,5.800000,-6.000000,-5.180000,-8.200000,12.000000,16.000000,14.000000,2.760435,3.122115,2.517936,0.000000,0.000000,0.000000,37.802829,2.000000,15.873473,3.000000,29.512678,7.000000,45.836597,8.000000,37.400935,11.000000,30.678912,14.000000,46.874633,17.000000,24.047388,18.000000,26.117157,21.000000,32.844315,23.000000,51.279908,2.000000,33.660252,4.000000,54.482733,6.000000,46.699067,10.000000,27.070201,11.000000,43.516525,14.000000,43.240943,17.000000,32.869390,20.000000,21.424128,22.000000,24.949278,24.000000,37.131549,1.000000,28.787753,5.000000,34.298875,6.000000,36.988763,10.000000,37.021381,11.000000,26.701819,15.000000,33.376141,17.000000,32.194233,20.000000,15.729307,21.000000,20.247550,25.000000,21.200000,30.440000,18.920000,-15.800000,-30.560000,-14.080000,37.000000,61.000000,33.000000,8.006248,16.251966,7.666394,-0.000000,-0.000000,-0.000000,171.801596,1.000000,191.426638,3.000000,160.030095,6.000000,91.000284,10.000000,49.662206,12.000000,45.163774,14.000000,29.919123,16.000000,52.674567,20.000000,22.823858,22.000000,64.163136,24.000000,413.426731,1.000000,372.388341,3.000000,287.787802,6.000000,209.585373,10.000000,89.818154,11.000000,21.179934,13.000000,34.276576,17.000000,27.626772,18.000000,30.162138,21.000000,40.587143,23.000000,216.707135,1.000000,152.415813,3.000000,89.756504,6.000000,35.155805,10.000000,16.442992,11.000000,28.020339,15.000000,10.976759,16.000000,24.974206,18.000000,15.797839,21.000000,16.878319,24.000000,54.300000,45.740000,48.660000,44.038563,46.319738,-64.700000,-48.260000,-52.340000,-45.276933,-49.701025,119.000000,94.000000,101.000000,89.315497,96.020764,25.139809,18.341003,21.174617,18.286062,19.645505,0.000000,-0.000000,0.000000,0.000000,0.000000,395.197374,1.000000,551.688647,3.000000,410.547017,6.000000,305.430668,10.000000,299.717121,11.000000,208.476427,15.000000,110.910336,16.000000,137.970604,18.000000,91.108920,21.000000,118.764615,25.000000,207.113898,1.000000,441.060328,3.000000,219.162572,7.000000,196.793655,9.000000,194.380762,11.000000,183.470664,14.000000,82.382503,16.000000,157.987576,20.000000,141.517714,22.000000,96.409535,24.000000,466.372826,1.000000,245.653976,5.000000,209.099227,7.000000,205.140706,8.000000,154.337125,12.000000,185.262798,14.000000,191.392808,16.000000,159.874544,19.000000,170.295872,21.000000,166.439606,23.000000,200.811532,1.000000,451.645563,3.000000,210.811541,7.000000,193.669743,9.000000,185.804304,11.000000,166.076126,14.000000,95.434381,16.000000,157.577273,20.000000,151.041019,22.000000,85.169763,24.000000,362.001319,1.000000,196.647663,5.000000,229.709907,7.000000,165.056411,8.000000,90.139141,12.000000,204.863304,13.000000,214.497165,16.000000,170.146800,19.000000,179.522100,21.000000,170.668863,25.000000,0.000000
