7.500000,5.660000,4.680000,-8.500000,-6.340000,-4.320000,16.000000,12.000000,9.000000,2.707397,3.063397,2.279825,0.000000,-0.000000,0.000000,30.264221,2.000000,43.580536,3.000000,23.673076,6.000000,31.990284,9.000000,25.618234,12.000000,29.941127,14.000000,35.001597,17.000000,34.567258,20.000000,28.200550,22.000000,19.304502,23.000000,35.936437,2.000000,45.825210,3.000000,31.882532,6.000000,38.011197,9.000000,55.956584,11.000000,20.621999,13.000000,31.501504,17.000000,32.134387,19.000000,31.522147,22.000000,16.308212,24.000000,25.486495,2.000000,33.616057,5.000000,27.435185,6.000000,30.974396,9.000000,21.253274,12.000000,11.159117,13.000000,27.127291,17.000000,25.222061,19.000000,23.089307,21.000000,34.130082,24.000000,20.530000,35.370000,12.240000,-15.470000,-24.630000,-24.760000,36.000000,60.000000,37.000000,6.639962,14.093726,7.339101,0.000000,0.000000,0.000000,159.838530,1.000000,110.419652,4.000000,151.608296,6.000000,71.925561,9.000000,64.905660,11.000000,64.452898,13.000000,35.135994,17.000000,29.360726,18.000000,24.474840,22.000000,44.252961,24.000000,311.180279,2.000000,370.661964,3.000000,148.912515,6.000000,207.648548,9.000000,74.902017,12.000000,74.672366,14.000000,59.720307,16.000000,31.463587,18.000000,38.743094,21.000000,23.779990,24.000000,285.167403,1.000000,73.687088,3.000000,33.867148,7.000000,75.998966,9.000000,23.319425,11.000000,37.116396,13.000000,16.661060,17.000000,31.850792,19.000000,22.539462,21.000000,10.430752,24.000000,70.400000,37.550000,52.510000,81.372731,42.782357,-48.600000,-77.450000,-66.490000,-37.626274,-36.352568,119.000000,115.000000,119.000000,118.999005,79.134924,24.649138,18.794348,21.458096,19.324932,18.306807,-0.000000,0.000000,-0.000000,-0.000000,0.000000,618.424071,1.000000,514.856601,5.000000,184.069054,7.000000,404.987582,9.000000,193.521879,12.000000,196.056882,14.000000,232.864835,17.000000,88.762687,18.000000,96.239587,22.000000,146.958132,24.000000,597.731658,2.000000,216.315751,4.000000,244.184898,6.000000,126.909709,9.000000,235.891288,11.000000,113.128359,14.000000,190.768491,16.000000,121.546612,19.000000,27.288459,22.000000,116.058434,23.000000,519.437160,1.000000,253.580093,5.000000,177.511046,6.000000,216.256916,9.000000,199.356860,11.000000,201.490013,13.000000,68.514186,16.000000,132.670076,20.000000,167.626117,21.000000,200.410180,24.000000,631.250751,2.000000,218.586043,4.000000,250.282835,6.000000,126.235219,9.000000,230.573357,11.000000,110.789337,14.000000,186.231155,16.000000,129.611079,20.000000,36.296506,22.000000,119.036009,23.000000,366.205815,1.000000,100.666529,5.000000,217.887709,7.000000,177.227752,9.000000,183.142021,11.000000,141.369914,13.000000,121.530398,16.000000,136.959079,20.000000,131.653151,21.000000,219.128410,24.000000,0.000000
3.830000,4.910000,6.710000,-6.170000,-5.090000,-8.290000,10.000000,10.000000,15.000000,2.420971,2.526242,2.875048,-0.000000,-0.000000,0.000000,27.674926,1.000000,48.930200,3.000000,37.106312,7.000000,30.972729,10.000000,16.970350,12.000000,18.023273,15.000000,23.415457,17.000000,22.751489,18.000000,27.746705,22.000000,21.716309,24.000000,49.012237,2.000000,19.211480,3.000000,34.920755,7.000000,32.846835,9.000000,30.101232,11.000000,23.999877,14.000000,13.408545,16.000000,34.562811,20.000000,12.802619,22.000000,22.100075,24.000000,49.616114,2.000000,42.107925,5.000000,28.312607,6.000000,34.691434,8.000000,45.984355,11.000000,42.186683,13.000000,26.901000,17.000000,24.573334,18.000000,25.484680,21.000000,25.635943,23.000000,26.160000,118.450000,42.210000,-51.840000,-89.550000,-43.790000,78.000000,208.000000,86.000000,18.365032,48.522237,25.713535,0.000000,0.000000,0.000000,723.406479,2.000000,315.916256,4.000000,165.817206,6.000000,69.968586,9.000000,70.719009,11.000000,72.667429,14.000000,59.118593,17.000000,32.415759,18.000000,49.732065,21.000000,40.477956,24.000000,1247.962017,2.000000,1409.552553,3.000000,462.108221,7.000000,274.327163,9.000000,68.089437,12.000000,80.381723,14.000000,31.404969,16.000000,60.944894,18.000000,42.696813,22.000000,44.400146,24.000000,976.750555,1.000000,470.061627,3.000000,271.788002,7.000000,182.555667,8.000000,102.898149,12.000000,62.767270,14.000000,59.327800,16.000000,65.827103,19.000000,61.775104,22.000000,46.442473,25.000000,169.160000,77.790000,54.540000,70.340407,79.917577,-65.840000,-71.210000,-59.460000,-81.668360,-60.229870,235.000000,149.000000,114.000000,152.008766,140.147447,50.836152,31.657952,24.703206,33.023504,24.382286,-0.000000,-0.000000,0.000000,0.000000,0.000000,1250.250792,2.000000,1583.592596,3.000000,672.200221,7.000000,298.252332,9.000000,155.051960,11.000000,127.519605,14.000000,97.981041,16.000000,109.523232,19.000000,107.885767,21.000000,133.738362,23.000000,837.339760,2.000000,723.955803,3.000000,325.683529,7.000000,172.520534,8.000000,90.694176,12.000000,224.513985,14.000000,68.453229,16.000000,72.948024,19.000000,54.921004,22.000000,157.760091,24.000000,502.943931,2.000000,578.615682,3.000000,363.776988,7.000000,173.284424,8.000000,189.636931,11.000000,128.531306,14.000000,142.876202,17.000000,189.481732,19.000000,43.349605,22.000000,124.206622,24.000000,863.118371,2.000000,786.956083,3.000000,350.568902,7.000000,185.891164,8.000000,92.919927,12.000000,223.295384,14.000000,70.047267,16.000000,71.159183,19.000000,54.010826,22.000000,156.176675,24.000000,372.404482,2.000000,651.085801,4.000000,304.281623,6.000000,213.152427,8.000000,157.259974,11.000000,130.705552,15.000000,131.173990,17.000000,176.865883,19.000000,22.883268,22.000000,119.451215,23.000000,0.000000
6.990000,5.150000,4.510000,-8.010000,-5.850000,-5.490000,15.000000,11.000000,10.000000,3.128882,2.174281,2.507967,-0.000000,-0.000000,-0.000000,52.111474,1.000000,19.169742,3.000000,25.677335,6.000000,45.355024,10.000000,40.819354,12.000000,39.415142,15.000000,27.896440,17.000000,32.900074,20.000000,64.863514,21.000000,13.283067,24.000000,61.170272,2.000000,32.435727,3.000000,19.547317,6.000000,27.960764,8.000000,6.227662,11.000000,20.512724,13.000000,25.894477,17.000000,13.129981,20.000000,18.312278,21.000000,19.161201,23.000000,28.773388,2.000000,11.225700,5.000000,24.803856,6.000000,38.983090,8.000000,49.381206,12.000000,23.625257,13.000000,35.159231,17.000000,35.433819,18.000000,16.773326,21.000000,28.816757,25.000000,15.290000,32.000000,45.720000,-13.710000,-30.000000,-23.280000,29.000000,62.000000,69.000000,7.618786,14.451989,17.401195,-0.000000,0.000000,0.000000,231.332986,1.000000,115.336198,3.000000,69.846259,7.000000,99.077945,8.000000,47.183539,12.000000,30.350255,13.000000,26.038008,17.000000,30.855825,19.000000,28.616077,22.000000,37.645923,23.000000,226.173699,1.000000,312.895021,3.000000,321.779521,7.000000,171.005850,8.000000,134.972511,11.000000,74.484169,14.000000,38.283760,17.000000,42.948355,18.000000,49.585534,21.000000,39.865068,23.000000,697.937448,1.000000,199.465217,3.000000,151.338285,7.000000,96.974960,8.000000,75.972234,12.000000,57.583277,14.000000,57.597707,17.000000,45.269907,19.000000,32.957794,21.000000,30.985408,25.000000,43.990000,43.990000,51.370000,45.270174,49.070715,-59.010000,-44.010000,-61.630000,-41.785804,-60.579345,103.000000,88.000000,113.000000,87.055979,109.650060,22.170474,16.562304,22.796340,16.856723,22.342212,0.000000,-0.000000,0.000000,-0.000000,0.000000,547.479145,1.000000,322.101337,3.000000,386.848037,7.000000,332.541482,8.000000,98.722604,11.000000,146.642455,13.000000,85.978831,17.000000,104.000760,18.000000,126.187682,22.000000,114.921805,23.000000,246.135710,1.000000,294.371339,5.000000,164.590922,7.000000,268.885748,9.000000,171.998001,12.000000,112.516167,15.000000,192.807921,17.000000,55.861941,19.000000,107.833693,22.000000,93.553950,23.000000,585.623639,1.000000,219.686971,4.000000,398.485663,7.000000,176.585277,9.000000,312.207904,12.000000,186.872675,14.000000,184.906772,17.000000,188.415127,19.000000,88.550077,22.000000,231.250894,25.000000,275.271151,1.000000,297.187064,5.000000,185.622092,7.000000,266.208309,9.000000,163.036408,11.000000,94.639771,15.000000,194.597627,17.000000,50.009679,19.000000,103.975138,22.000000,101.676171,23.000000,552.865943,1.000000,222.277586,3.000000,377.530025,7.000000,190.366032,9.000000,305.048576,12.000000,187.166409,14.000000,185.267425,17.000000,192.116459,19.000000,102.812872,22.000000,232.567657,25.000000,0.000000
6.020000,5.280000,8.000000,-6.980000,-4.720000,-4.000000,13.000000,10.000000,12.000000,2.297738,2.727930,2.727636,-0.000000,0.000000,0.000000,22.166989,1.000000,34.230824,3.000000,23.025189,6.000000,33.124805,10.000000,21.348882,11.000000,22.571024,15.000000,36.790373,17.000000,15.496905,20.000000,26.242304,21.000000,34.973346,25.000000,46.654912,1.000000,35.723478,3.000000,43.359449,7.000000,29.485825,8.000000,31.287489,11.000000,40.462400,13.000000,34.797818,17.000000,22.394248,18.000000,19.831891,22.000000,11.224159,24.000000,34.509931,2.000000,52.886721,5.000000,31.855212,6.000000,32.481876,8.000000,32.501694,12.000000,41.504535,14.000000,14.074498,17.000000,14.101800,19.000000,28.531829,22.000000,32.635711,25.000000,21.320000,20.720000,13.750000,-20.680000,-27.280000,-23.250000,42.000000,48.000000,37.000000,9.535072,12.366147,10.062182,-0.000000,0.000000,0.000000,384.440449,1.000000,94.418813,3.000000,80.978204,6.000000,100.045471,8.000000,81.076712,11.000000,52.585942,14.000000,33.492226,16.000000,40.632857,20.000000,26.805816,21.000000,32.414010,23.000000,437.067077,1.000000,142.090499,3.000000,191.268292,7.000000,176.848734,9.000000,83.198718,11.000000,60.143807,14.000000,33.752112,16.000000,30.354302,20.000000,29.630726,21.000000,22.494184,24.000000,394.462761,1.000000,130.404292,3.000000,41.741585,6.000000,46.362162,9.000000,8.277364,12.000000,18.112151,14.000000,23.733249,16.000000,19.629200,18.000000,22.003547,22.000000,17.277620,24.000000,57.480000,31.010000,41.650000,31.660152,42.585818,-39.520000,-31.990000,-56.350000,-27.513133,-58.814049,97.000000,63.000000,98.000000,59.173285,101.399868,21.544131,14.191896,18.519382,13.748078,18.967325,0.000000,0.000000,-0.000000,-0.000000,-0.000000,720.880593,1.000000,182.560866,5.000000,133.909833,6.000000,275.290046,9.000000,194.660653,11.000000,137.000251,14.000000,116.641669,16.000000,121.812777,18.000000,108.248992,21.000000,60.711748,25.000000,189.185682,1.000000,141.878534,5.000000,160.855650,7.000000,232.104341,10.000000,162.395962,11.000000,116.858878,15.000000,40.586630,16.000000,89.350682,19.000000,154.096593,21.000000,96.040578,25.000000,341.737987,1.000000,134.135743,4.000000,195.297661,6.000000,123.615644,8.000000,48.076682,11.000000,142.606564,15.000000,208.086867,17.000000,164.646962,20.000000,199.920837,21.000000,135.743772,24.000000,152.911525,1.000000,137.795916,5.000000,160.391071,7.000000,220.387881,10.000000,158.656439,11.000000,115.510809,15.000000,30.445227,16.000000,81.443929,19.000000,139.935296,21.000000,92.308802,25.000000,400.386166,1.000000,111.290411,4.000000,187.604487,6.000000,150.289462,8.000000,51.282998,11.000000,142.107699,15.000000,207.567632,16.000000,169.148528,20.000000,198.729655,21.000000,130.021436,24.000000,0.000000
7.140000,5.260000,4.200000,-4.860000,-5.740000,-6.800000,12.000000,11.000000,11.000000,2.724041,3.061438,2.712932,0.000000,-0.000000,-0.000000,18.752553,1.000000,40.510248,4.000000,50.916647,6.000000,26.772892,9.000000,27.568735,11.000000,21.317402,15.000000,52.412521,16.000000,37.849954,20.000000,14.629017,21.000000,26.816203,23.000000,52.957684,1.000000,55.602684,5.000000,13.563814,6.000000,32.800868,9.000000,30.062046,12.000000,23.942875,13.000000,29.921420,17.000000,39.460409,18.000000,38.569815,21.000000,29.088182,25.000000,45.854531,2.000000,36.120507,3.000000,39.780010,7.000000,17.575186,9.000000,41.055480,11.000000,26.869434,15.000000,27.323514,17.000000,28.746957,20.000000,42.334548,21.000000,11.528972,24.000000,18.280000,32.430000,17.340000,-16.720000,-30.570000,-24.660000,35.000000,63.000000,42.000000,7.528718,13.437451,12.185418,0.000000,0.000000,-0.000000,253.199228,1.000000,161.252111,4.000000,60.327434,6.000000,68.867131,9.000000,38.414151,12.000000,30.405480,15.000000,31.069590,17.000000,21.412818,20.000000,9.562967,21.000000,20.542838,25.000000,65.588033,1.000000,443.218559,3.000000,245.610617,6.000000,158.687994,9.000000,55.958900,12.000000,28.134685,14.000000,30.346742,17.000000,20.768596,18.000000,16.128081,21.000000,11.822763,23.000000,381.701414,1.000000,268.542760,3.000000,75.341664,6.000000,40.178919,9.000000,23.320877,12.000000,29.557553,14.000000,17.248035,17.000000,17.222126,20.000000,14.489589,22.000000,14.681978,24.000000,75.970000,41.520000,52.240000,42.423899,51.649151,-79.030000,-41.480000,-42.760000,-40.096642,-40.003279,155.000000,83.000000,95.000000,82.520541,91.652430,28.433239,19.762834,21.446268,19.622296,21.628773,0.000000,-0.000000,0.000000,-0.000000,0.000000,326.956822,1.000000,809.200922,3.000000,428.645469,6.000000,355.601073,9.000000,191.477438,12.000000,180.039356,13.000000,72.648997,16.000000,125.051235,20.000000,78.022868,21.000000,70.802455,24.000000,481.511494,1.000000,420.266452,5.000000,241.016228,6.000000,166.846214,10.000000,78.392866,11.000000,178.370246,13.000000,201.418401,16.000000,146.573466,19.000000,153.482476,21.000000,83.844663,25.000000,464.160789,1.000000,196.547955,3.000000,270.944787,7.000000,191.933462,10.000000,79.058395,11.000000,130.836467,13.000000,264.483274,17.000000,76.903637,19.000000,189.272044,22.000000,174.015038,25.000000,495.945274,1.000000,407.880404,5.000000,250.923685,6.000000,157.218479,10.000000,81.023601,11.000000,185.306483,13.000000,184.891677,16.000000,144.787966,19.000000,157.781704,21.000000,76.276115,25.000000,454.093005,1.000000,159.673598,4.000000,325.779326,7.000000,208.550327,10.000000,82.087979,11.000000,123.306387,13.000000,259.099817,17.000000,89.817686,19.000000,195.445023,22.000000,175.560808,25.000000,0.000000
10.450000,5.130000,8.330000,-6.550000,-5.870000,-8.670000,17.000000,11.000000,17.000000,3.356710,2.583234,3.586238,-0.000000,0.000000,0.000000,41.073672,1.000000,30.518615,3.000000,50.847829,6.000000,46.338559,8.000000,30.789034,12.000000,50.374271,15.000000,25.628375,17.000000,34.041145,18.000000,29.909998,21.000000,35.098205,25.000000,40.000201,1.000000,34.429896,4.000000,40.380434,6.000000,24.815419,10.000000,13.071936,11.000000,38.070872,15.000000,11.703350,16.000000,34.019457,19.000000,34.584602,22.000000,28.326416,24.000000,55.432389,2.000000,42.128872,4.000000,49.010436,7.000000,67.082078,10.000000,39.369373,11.000000,36.650021,15.000000,37.407770,16.000000,37.349441,19.000000,25.940759,21.000000,21.083151,25.000000,44.250000,58.530000,24.480000,-34.750000,-47.470000,-36.520000,79.000000,106.000000,61.000000,16.735815,23.286243,16.507865,0.000000,-0.000000,0.000000,538.541657,2.000000,351.492680,3.000000,172.318018,7.000000,228.519654,8.000000,78.189062,12.000000,90.395282,13.000000,73.928400,16.000000,45.988631,18.000000,58.660700,21.000000,51.041724,25.000000,769.779745,1.000000,465.608848,3.000000,373.764688,7.000000,269.334029,8.000000,56.824595,12.000000,62.599159,13.000000,59.441911,17.000000,55.083114,19.000000,21.037999,21.000000,29.485771,24.000000,757.120855,2.000000,211.389472,3.000000,143.159064,6.000000,71.277195,8.000000,39.610502,11.000000,26.191419,14.000000,32.399612,16.000000,18.591350,20.000000,8.401878,21.000000,11.461771,25.000000,72.740000,69.770000,75.250000,58.475163,78.984162,-67.260000,-59.230000,-48.750000,-71.208033,-52.007279,140.000000,129.000000,124.000000,129.683196,130.991441,26.892980,21.190967,24.370217,21.487046,25.004471,0.000000,-0.000000,0.000000,0.000000,0.000000,500.857498,2.000000,687.319346,3.000000,422.461983,7.000000,292.528134,9.000000,234.240829,12.000000,172.999439,13.000000,194.705156,16.000000,157.665830,19.000000,145.249012,21.000000,68.011356,25.000000,228.698399,2.000000,535.108045,5.000000,366.475169,6.000000,266.117921,9.000000,150.866564,11.000000,214.024010,14.000000,67.729442,16.000000,59.914100,20.000000,153.128631,21.000000,65.744435,24.000000,434.819874,1.000000,329.236991,3.000000,394.447201,7.000000,298.102902,9.000000,169.701568,12.000000,294.899250,14.000000,159.757366,16.000000,192.799776,19.000000,108.852399,22.000000,189.651685,24.000000,235.885103,2.000000,564.173854,5.000000,369.640896,6.000000,248.070239,9.000000,144.758431,11.000000,201.020811,14.000000,55.506603,16.000000,72.081559,19.000000,156.396083,21.000000,80.862785,24.000000,440.541910,1.000000,359.125438,5.000000,418.772870,7.000000,310.266432,9.000000,180.588650,12.000000,295.261121,14.000000,155.812309,16.000000,204.967954,19.000000,97.193349,22.000000,197.829954,24.000000,0.000000
7.470000,5.710000,9.450000,-6.530000,-5.290000,-4.550000,14.000000,11.000000,14.000000,3.157388,2.546743,2.729011,-0.000000,0.000000,-0.000000,72.292266,2.000000,36.187087,5.000000,18.843456,6.000000,38.145416,8.000000,24.336131,11.000000,33.689783,15.000000,37.330301,16.000000,43.506513,19.000000,24.130800,21.000000,21.609875,24.000000,44.521003,1.000000,40.878257,3.000000,23.120758,6.000000,20.540113,9.000000,37.007749,12.000000,42.075149,13.000000,22.770042,17.000000,29.961642,19.000000,9.067763,22.000000,13.146618,23.000000,42.585016,1.000000,43.013155,3.000000,28.183075,6.000000,41.702688,8.000000,42.995939,11.000000,31.573990,15.000000,37.285572,16.000000,13.334252,19.000000,22.899566,21.000000,17.302463,23.000000,23.160000,70.970000,38.350000,-15.840000,-41.030000,-36.650000,39.000000,112.000000,75.000000,9.980701,30.289752,18.645844,0.000000,0.000000,0.000000,435.017971,1.000000,105.569307,5.000000,29.284693,7.000000,81.630591,9.000000,42.734750,12.000000,61.834390,13.000000,33.694921,17.000000,25.448312,19.000000,21.728495,21.000000,22.741484,23.000000,1229.140540,2.000000,556.721509,4.000000,165.784235,7.000000,229.339200,8.000000,96.058424,11.000000,19.843415,13.000000,15.683779,17.000000,23.043053,19.000000,32.242383,21.000000,19.151729,24.000000,776.783046,2.000000,300.810598,3.000000,57.354231,6.000000,46.112971,9.000000,47.582647,11.000000,36.470947,13.000000,16.955733,17.000000,14.905824,19.000000,14.075294,21.000000,17.336060,23.000000,96.180000,43.480000,73.990000,62.777200,73.638578,-101.820000,-62.520000,-84.010000,-42.496938,-85.119750,198.000000,106.000000,158.000000,105.274138,158.758328,48.661356,20.855445,31.324909,20.453890,32.051207,0.000000,0.000000,0.000000,0.000000,-0.000000,1716.187726,1.000000,1170.949336,3.000000,317.052791,6.000000,166.117724,8.000000,274.706699,11.000000,227.703976,13.000000,183.984926,17.000000,232.656720,18.000000,160.974734,22.000000,56.349293,24.000000,479.240905,1.000000,397.129933,3.000000,237.862268,6.000000,285.621123,10.000000,74.632445,11.000000,222.796653,14.000000,217.838153,17.000000,97.524152,20.000000,75.415511,22.000000,205.591605,25.000000,1282.664295,1.000000,188.283297,4.000000,127.543008,7.000000,252.092466,8.000000,179.725007,12.000000,157.034856,15.000000,66.968068,17.000000,192.581966,19.000000,122.110342,22.000000,188.349790,25.000000,476.696851,1.000000,407.863558,3.000000,235.436370,6.000000,262.279064,10.000000,75.288123,11.000000,207.121037,14.000000,216.541405,17.000000,108.160918,18.000000,73.362715,22.000000,197.571294,25.000000,1311.351360,2.000000,242.191960,4.000000,114.831567,7.000000,266.203628,8.000000,189.675389,12.000000,164.331585,15.000000,63.526009,16.000000,196.902206,19.000000,120.102433,22.000000,181.480815,25.000000,0.000000
7.080000,7.760000,5.140000,-5.920000,-4.240000,-5.860000,13.000000,12.000000,11.000000,2.972137,2.437704,2.867124,-0.000000,-0.000000,-0.000000,20.194446,2.000000,41.558013,3.000000,54.029398,6.000000,18.428075,9.000000,34.387769,11.000000,29.797001,15.000000,22.272119,17.000000,36.498088,20.000000,35.151578,21.000000,39.472041,24.000000,42.073235,2.000000,8.981742,5.000000,28.469969,7.000000,30.112852,8.000000,40.627984,12.000000,29.341365,14.000000,14.667725,17.000000,34.999390,19.000000,29.008903,21.000000,13.764110,24.000000,27.345890,1.000000,38.200032,4.000000,5.673418,7.000000,56.541381,8.000000,47.090160,12.000000,21.181300,13.000000,35.409929,17.000000,41.368702,19.000000,20.025877,22.000000,14.795349,23.000000,28.130000,60.390000,32.420000,-20.870000,-52.610000,-35.580000,49.000000,113.000000,68.000000,10.828347,22.419587,15.163232,-0.000000,-0.000000,0.000000,389.276173,2.000000,193.278436,3.000000,182.072324,7.000000,76.422130,8.000000,65.225693,11.000000,60.807402,14.000000,27.909498,17.000000,50.865843,19.000000,14.974064,21.000000,52.599321,23.000000,835.654273,1.000000,408.159703,4.000000,408.440285,7.000000,154.056661,9.000000,205.191950,11.000000,66.544104,13.000000,54.700863,16.000000,45.008565,19.000000,47.595016,21.000000,37.956777,23.000000,600.788309,1.000000,240.387663,4.000000,175.887141,6.000000,54.197561,10.000000,62.954535,11.000000,40.932078,15.000000,32.392213,17.000000,28.324001,19.000000,10.043246,22.000000,11.816808,25.000000,99.530000,58.200000,110.670000,79.872547,116.671695,-89.470000,-79.800000,-72.330000,-58.644226,-69.829731,189.000000,138.000000,183.000000,138.516774,186.501426,49.631130,27.765806,32.564108,29.083552,32.141326,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1739.287308,1.000000,846.676349,5.000000,539.108726,7.000000,388.071205,9.000000,286.128694,11.000000,156.360208,13.000000,107.871039,16.000000,139.379679,20.000000,208.464982,21.000000,69.454423,25.000000,577.585172,2.000000,813.077669,4.000000,288.705866,6.000000,153.145023,10.000000,72.953507,12.000000,227.552249,15.000000,102.923301,16.000000,103.909885,18.000000,78.746949,21.000000,181.484435,23.000000,826.972447,2.000000,752.932386,3.000000,459.238688,6.000000,133.242930,10.000000,73.594495,11.000000,209.866882,14.000000,245.161005,16.000000,190.372508,18.000000,114.736203,21.000000,192.201624,23.000000,600.999223,2.000000,865.340441,4.000000,294.684225,6.000000,160.811091,10.000000,73.822440,12.000000,214.381414,15.000000,118.021071,16.000000,95.051783,18.000000,69.258616,21.000000,164.591682,23.000000,706.160501,2.000000,799.809694,4.000000,476.081954,6.000000,135.123846,10.000000,39.433756,12.000000,200.385294,14.000000,261.286103,16.000000,193.543193,18.000000,118.882474,21.000000,189.811994,23.000000,0.000000
7.410000,4.970000,5.790000,-4.590000,-6.030000,-6.210000,12.000000,11.000000,12.000000,2.358368,2.647470,2.438422,0.000000,-0.000000,-0.000000,25.865465,1.000000,38.488842,5.000000,26.198106,7.000000,25.967682,10.000000,26.600830,12.000000,35.511638,15.000000,35.126678,17.000000,19.131334,18.000000,23.787681,22.000000,15.054285,24.000000,56.136520,1.000000,37.296501,5.000000,33.279594,7.000000,27.125910,10.000000,28.397393,11.000000,34.584955,14.000000,30.459645,17.000000,29.146161,19.000000,18.378620,21.000000,19.136465,25.000000,36.740889,2.000000,15.135375,4.000000,30.836383,7.000000,30.532256,9.000000,32.721064,12.000000,29.370170,14.000000,18.926136,17.000000,26.978994,20.000000,40.197500,21.000000,18.186677,23.000000,21.210000,45.430000,17.420000,-20.790000,-44.570000,-19.580000,42.000000,90.000000,37.000000,10.000295,21.199177,6.230859,0.000000,0.000000,0.000000,307.543093,1.000000,123.142987,5.000000,173.827229,6.000000,146.675936,9.000000,89.502071,12.000000,66.022570,15.000000,26.519208,17.000000,28.250937,19.000000,48.175967,22.000000,55.852366,23.000000,463.185320,2.000000,336.686784,5.000000,630.896637,6.000000,341.562122,9.000000,188.374870,11.000000,49.537294,13.000000,80.831556,16.000000,50.290457,19.000000,47.898950,22.000000,63.582370,25.000000,153.416390,1.000000,166.579738,5.000000,116.675212,6.000000,60.258270,9.000000,19.085356,11.000000,31.918542,15.000000,36.493972,17.000000,15.233195,18.000000,23.761924,21.000000,12.548689,25.000000,64.110000,41.430000,66.790000,56.987685,63.749164,-66.890000,-56.570000,-50.210000,-40.717080,-49.440932,131.000000,98.000000,117.000000,97.704764,113.190097,25.476615,20.341217,23.191505,19.832618,22.583066,0.000000,-0.000000,0.000000,0.000000,0.000000,338.971287,1.000000,487.651082,5.000000,624.483881,6.000000,360.284439,8.000000,332.329292,11.000000,211.076466,15.000000,150.776175,16.000000,120.173348,20.000000,124.471817,22.000000,132.162590,24.000000,294.402679,1.000000,368.237370,5.000000,151.747369,7.000000,285.680089,9.000000,377.610495,12.000000,169.125840,13.000000,113.181013,16.000000,134.899106,18.000000,122.671053,22.000000,92.640661,24.000000,285.145526,2.000000,353.261027,4.000000,293.376403,6.000000,323.277373,9.000000,234.180587,12.000000,198.334821,15.000000,82.904355,16.000000,248.824077,18.000000,158.657857,22.000000,152.091834,24.000000,277.009967,1.000000,365.127111,5.000000,146.774660,7.000000,277.013570,9.000000,352.349094,12.000000,156.102316,13.000000,114.192796,16.000000,151.850121,18.000000,121.516768,22.000000,79.468485,25.000000,252.984131,2.000000,384.484704,4.000000,223.807947,6.000000,303.901738,10.000000,281.409291,12.000000,171.516908,15.000000,75.149624,16.000000,259.389794,18.000000,166.702663,22.000000,149.915887,24.000000,0.000000
