,dur_max,dur_mean,dur_min,latency,n_peak,pha_auc,pha_max,pha_mean,pha_min,pha_std,pks_max,pks_mean,pks_min,slp_max,slp_mean,slp_min
0.0,0.0,0.0,0.0,0.0,1,-0.06177838753635804,0.0019244706650102805,-0.06177838753635804,-0.48254019670731013,0.12106220867297743,1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0
5.0,,,,,0,-0.004938353602777938,0.004630126316412464,-0.004938353602777938,-0.0701675086948711,0.014244739125002468,,,,,,
10.0,,,,,0,0.00039313204975810885,0.004630126316412464,0.00039313204975810885,-0.004213185678938636,0.0022710857507670435,,,,,,
15.0,,,,,0,0.0008728382415466042,0.006082477051121915,0.0008728382415466042,-0.004213185678938636,0.00294279146519809,,,,,,
20.0,,,,,0,0.0011236906750334353,0.006082477051121915,0.0011236906750334353,-0.004213185678938636,0.0028783445924093825,,,,,,
25.0,,,,,0,0.0012963192623132115,0.006082477051121915,0.0012963192623132115,-0.0019470143738664625,0.0022839381089524873,,,,,,
30.0,,,,,0,0.0005393186120774917,0.006082477051121915,0.0005393186120774917,-0.0019470143738664625,0.002181798394983897,,,,,,
35.0,,,,,0,-7.520660225472416e-05,0.00444179300039943,-7.520660225472416e-05,-0.0017204927609769105,0.0010768742435624391,,,,,,
40.0,,,,,0,-0.0002608159684055681,0.0015472674543169918,-0.0002608159684055681,-0.0015982783165311987,0.000653271823547799,,,,,,
45.0,,,,,0,-0.00011463819173669316,0.0015472674543169918,-0.00011463819173669316,-0.0015982783165311987,0.0007040934646295556,,,,,,
50.0,,,,,0,-6.192428810894909e-05,0.0015472674543169918,-6.192428810894909e-05,-0.0015982783165311987,0.0006958026826396687,,,,,,
55.0,,,,,0,-7.445864566567622e-06,0.0015472674543169918,-7.445864566567622e-06,-0.0015982783165311987,0.0006478614132147114,,,,,,
60.0,,,,,0,1.3435099935255859e-05,0.0011888586996613992,1.3435099935255859e-05,-0.0010954541828886999,0.0005525277534536842,,,,,,
65.0,,,,,0,-0.000543084901304818,0.0011888586996613992,-0.000543084901304818,-0.004379544843949146,0.001177205216023049,,,,,,
70.0,,,,,0,-4.816276126262134e-05,0.004522156934837707,-4.816276126262134e-05,-0.004379544843949146,0.002088275832802568,,,,,,
75.0,,,,,0,-0.000569958524276582,0.004522156934837707,-0.000569958524276582,-0.00788816871660164,0.0027762996398205614,,,,,,
80.0,0.0,0.0,0.0,19.0,1,0.0016190508530683394,0.017840797038526035,0.0016190508530683394,-0.00810532746470155,0.006861676977454008,0.017840797038526035,0.017840797038526035,0.017840797038526035,0.0,0.0,0.0
85.0,0.0,0.0,0.0,14.0,1,0.0035434478834886337,0.017840797038526035,0.0035434478834886337,-0.00810532746470155,0.007171446469933423,0.017840797038526035,0.017840797038526035,0.017840797038526035,0.0,0.0,0.0
90.0,0.0,0.0,0.0,9.0,1,0.0028071476795028445,0.017840797038526035,0.0028071476795028445,-0.00810532746470155,0.007353499828713545,0.017840797038526035,0.017840797038526035,0.017840797038526035,0.0,0.0,0.0
95.0,0.0,0.0,0.0,4.0,1,0.002989100771290176,0.017840797038526035,0.002989100771290176,-0.00810532746470155,0.007127961890227264,0.017840797038526035,0.017840797038526035,0.017840797038526035,0.0,0.0,0.0
100.0,,,,,0,0.0015152413952449673,0.0165193602212087,0.0015152413952449673,-0.002405455981087712,0.004578033005483358,,,,,,
105.0,,,,,0,-0.0005341005282857466,0.0017935437575571922,-0.0005341005282857466,-0.002405455981087712,0.0011089509434031243,,,,,,
110.0,,,,,0,-0.00012023558278854883,0.0017935437575571922,-0.00012023558278854883,-0.002405455981087712,0.0009712257772173902,,,,,,
115.0,,,,,0,6.003144368121341e-05,0.0017935437575571922,6.003144368121341e-05,-0.0017424305734492496,0.0008828748792388383,,,,,,
120.0,,,,,0,-1.0374820589098014e-05,0.0018001925254640394,-1.0374820589098014e-05,-0.0017424305734492496,0.0008755000312245521,,,,,,
125.0,,,,,0,5.499323030243342e-05,0.0018001925254640394,5.499323030243342e-05,-0.0017424305734492496,0.0008029838961726857,,,,,,
130.0,,,,,0,-4.424663416894888e-05,0.0018001925254640394,-4.424663416894888e-05,-0.001420117134135368,0.0007148890726215387,,,,,,
135.0,,,,,0,-1.3458863389480574e-05,0.0018001925254640394,-1.3458863389480574e-05,-0.0012691110605515532,0.0007724222299202025,,,,,,
140.0,,,,,0,-0.0008010957199494317,0.0017251972746658573,-0.0008010957199494317,-0.005682037927829897,0.0015707358043392905,,,,,,
145.0,0.0,0.0,0.0,19.0,1,-3.8282264135976555e-06,0.013633456678805722,-3.8282264135976555e-06,-0.007159941765731592,0.004699579435779337,0.013633456678805722,0.013633456678805722,0.013633456678805722,0.0,0.0,0.0
150.0,0.0,0.0,0.0,14.0,1,0.001409621022356475,0.013633456678805722,0.001409621022356475,-0.007159941765731592,0.005513784596889345,0.013633456678805722,0.013633456678805722,0.013633456678805722,0.0,0.0,0.0
155.0,0.0,0.0,0.0,9.0,1,0.0014840862669367014,0.013633456678805722,0.0014840862669367014,-0.007159941765731592,0.005486288824045695,0.013633456678805722,0.013633456678805722,0.013633456678805722,0.0,0.0,0.0
160.0,0.0,0.0,0.0,4.0,1,0.0018296456143358346,0.013633456678805722,0.0018296456143358346,-0.007159941765731592,0.0052218644751199994,0.013633456678805722,0.013633456678805722,0.013633456678805722,0.0,0.0,0.0
165.0,,,,,0,0.0014080513436342237,0.010687385844318498,0.0014080513436342237,-0.0023381011734090462,0.0034351702837501375,,,,,,
170.0,,,,,0,-0.0002403123052504103,0.0011887121194212869,-0.0002403123052504103,-0.0023381011734090462,0.0007605481621184305,,,,,,
175.0,,,,,0,-0.0004344691159475913,0.0007170082319253313,-0.0004344691159475913,-0.0023381011734090462,0.0006639730251039594,,,,,,
180.0,,,,,0,-0.00026343654219971636,0.0011572789457927057,-0.00026343654219971636,-0.0013988488654169129,0.0006063374528350463,,,,,,
185.0,,,,,0,-0.0002357304083579874,0.0011572789457927057,-0.0002357304083579874,-0.0014235027851307591,0.0006404386063490256,,,,,,
190.0,,,,,0,-0.00016031194128655383,0.0013122622121946592,-0.00016031194128655383,-0.0014235027851307591,0.0007568888468849796,,,,,,
195.0,,,,,0,-0.00016016506495900232,0.0013122622121946592,-0.00016016506495900232,-0.0014235027851307591,0.0007583385929765011,,,,,,
200.0,,,,,0,-0.00014849163299634495,0.0013122622121946592,-0.00014849163299634495,-0.0014235027851307591,0.0007450047913544303,,,,,,
205.0,,,,,0,-0.000130169101435498,0.0013122622121946592,-0.000130169101435498,-0.0014215589837103249,0.0007429680252996111,,,,,,
210.0,,,,,0,-0.00019390101056491384,0.0010018771011984784,-0.00019390101056491384,-0.0014215589837103249,0.0006731625332714074,,,,,,
215.0,,,,,0,-0.00014006518219290663,0.0010018771011984784,-0.00014006518219290663,-0.0014215589837103249,0.0005933777216385873,,,,,,
220.0,,,,,0,-0.0001331581233113101,0.0010018771011984784,-0.0001331581233113101,-0.0014444007849805374,0.0005820173414137609,,,,,,
225.0,,,,,0,-0.00015596965672564104,0.0009635270714623556,-0.00015596965672564104,-0.0014444007849805374,0.0005446269355511783,,,,,,
230.0,,,,,0,-0.0002154385785921891,0.0006868564615157835,-0.0002154385785921891,-0.0014444007849805374,0.0005037365974773646,,,,,,
235.0,,,,,0,-0.00019225832008819513,0.0006868564615157835,-0.00019225832008819513,-0.0014444007849805374,0.0005099104687884352,,,,,,
240.0,,,,,0,-0.000455469902340932,0.0006086012780468497,-0.000455469902340932,-0.002714864584117349,0.0007779604032977292,,,,,,
245.0,,,,,0,-0.0003119817467998934,0.005042759030035704,-0.0003119817467998934,-0.003982372366917175,0.0017502422127208,,,,,,
250.0,,,,,0,0.00012257110262353248,0.005042759030035704,0.00012257110262353248,-0.003982372366917175,0.0020553789607249684,,,,,,
255.0,,,,,0,-8.770122461292141e-05,0.005042759030035704,-8.770122461292141e-05,-0.003982372366917175,0.0021193835283398023,,,,,,
260.0,,,,,0,0.0001687417127683938,0.005042759030035704,0.0001687417127683938,-0.003982372366917175,0.0020488911292865252,,,,,,
265.0,,,,,0,0.0001494107733770469,0.004829730605589055,0.0001494107733770469,-0.0019633379235961534,0.001548673227676317,,,,,,
270.0,,,,,0,-0.0003519408890220949,0.0012225087563300652,-0.0003519408890220949,-0.0019633379235961534,0.000794155169562338,,,,,,
275.0,,,,,0,-0.00019619815508973483,0.0012225087563300652,-0.00019619815508973483,-0.0019480294306298829,0.0007202315869341855,,,,,,
280.0,,,,,0,-0.0003239361212946846,0.0012225087563300652,-0.0003239361212946846,-0.0019480294306298829,0.0007436774320918076,,,,,,
285.0,,,,,0,7.175169894456955e-05,0.0025400786310252332,7.175169894456955e-05,-0.0018941361358398856,0.0009742610708615867,,,,,,
290.0,,,,,0,-0.00010866790060258163,0.0025400786310252332,-0.00010866790060258163,-0.0018941361358398856,0.001011416799730551,,,,,,
295.0,,,,,0,-3.101110457057256e-05,0.0025400786310252332,-3.101110457057256e-05,-0.0018941361358398856,0.0009942641276835663,,,,,,
300.0,,,,,0,0.00014544825315648688,0.0025400786310252332,0.00014544825315648688,-0.001513343689114044,0.0009086103205691566,,,,,,
305.0,,,,,0,-0.00038678714524826283,0.0008406786763253682,-0.00038678714524826283,-0.0018968857688761998,0.0006750872572435048,,,,,,
310.0,,,,,0,-0.00014272011640163628,0.0039082739572219305,-0.00014272011640163628,-0.002548088170876095,0.0012090149946870736,,,,,,
315.0,,,,,0,-0.0011676190503174255,0.0039082739572219305,-0.0011676190503174255,-0.009588323619522554,0.002689423875593752,,,,,,
320.0,1.5,1.5,1.5,17.0,1,0.0033165981909523447,0.02501392853471196,0.0033165981909523447,-0.009588323619522554,0.0092083212809736,0.02501392853471196,0.02501392853471196,0.02501392853471196,0.5000004684025574,0.5000004684025574,0.5000004684025574
325.0,1.5,1.5,1.5,12.0,1,0.00392906671216366,0.02501392853471196,0.00392906671216366,-0.009588323619522554,0.009089917488320188,0.02501392853471196,0.02501392853471196,0.02501392853471196,0.5000004684025574,0.5000004684025574,0.5000004684025574
330.0,1.5,1.5,1.5,7.0,1,0.003886088451564029,0.02501392853471196,0.003886088451564029,-0.009588323619522554,0.009056309785137445,0.02501392853471196,0.02501392853471196,0.02501392853471196,0.5000004684025574,0.5000004684025574,0.5000004684025574
335.0,1.5,1.5,1.5,2.0,1,0.004769276051514549,0.02501392853471196,0.004769276051514549,-0.001427605587088987,0.00820272174442231,0.02501392853471196,0.02501392853471196,0.02501392853471196,0.5000004684025574,0.5000004684025574,0.5000004684025574
340.0,,,,,0,0.0005895024017499536,0.01393332910879741,0.0005895024017499536,-0.001427605587088987,0.002692193970427841,,,,,,
345.0,,,,,0,-0.0003326859148500107,0.0010406949622687733,-0.0003326859148500107,-0.001520401484393974,0.0006145976089106441,,,,,,
350.0,,,,,0,-0.0002178925218342195,0.0020935140468479885,-0.0002178925218342195,-0.001520401484393974,0.0007676517828200828,,,,,,
355.0,,,,,0,-8.669557396392224e-05,0.0020935140468479885,-8.669557396392224e-05,-0.001520401484393974,0.0007456651615309608,,,,,,
360.0,,,,,0,-3.316723809775486e-05,0.0020935140468479885,-3.316723809775486e-05,-0.001520401484393974,0.0007203811540196495,,,,,,
365.0,,,,,0,4.464302335988723e-05,0.0020935140468479885,4.464302335988723e-05,-0.000978601027956827,0.000622599627701935,,,,,,
370.0,,,,,0,-0.000101280075551499,0.0008178148501324367,-0.000101280075551499,-0.0006683413610270583,0.00041614302843287916,,,,,,
375.0,,,,,0,-0.0004426035929534432,0.000444417219823412,-0.0004426035929534432,-0.002624294957650708,0.0006969268324605073,,,,,,
380.0,,,,,0,-0.00010232747845355824,0.002470712455276247,-0.00010232747845355824,-0.002624294957650708,0.0010633790793796057,,,,,,
385.0,,,,,0,-7.671441735240678e-05,0.002470712455276247,-7.671441735240678e-05,-0.002624294957650708,0.0010840218971485962,,,,,,
390.0,,,,,0,-0.00015828621486146808,0.002470712455276247,-0.00015828621486146808,-0.002624294957650708,0.0011127791170384913,,,,,,
395.0,,,,,0,0.00020288978846337737,0.002470712455276247,0.00020288978846337737,-0.0014029729671435898,0.0009138412309901675,,,,,,
400.0,,,,,0,-7.274347877916378e-05,0.0012818302851987373,-7.274347877916378e-05,-0.0014029729671435898,0.0006450033720046869,,,,,,
405.0,,,,,0,-6.327218748330164e-05,0.0012818302851987373,-6.327218748330164e-05,-0.0014029729671435898,0.000615548414470063,,,,,,
410.0,,,,,0,-6.237976299354633e-05,0.0012818302851987373,-6.237976299354633e-05,-0.0014029729671435898,0.0006280126773224389,,,,,,
415.0,,,,,0,-3.153771729247898e-05,0.0012818302851987373,-3.153771729247898e-05,-0.0009906009182251707,0.0005813580134003103,,,,,,
420.0,,,,,0,-0.0001475735622058521,0.00109560874195197,-0.0001475735622058521,-0.0011554557759104744,0.0005974566734591618,,,,,,
425.0,,,,,0,-0.00011298148698581598,0.0014374263741967486,-0.00011298148698581598,-0.0011554557759104744,0.0006139358756593884,,,,,,
430.0,,,,,0,-9.175891758946246e-05,0.0014374263741967486,-9.175891758946246e-05,-0.0011554557759104744,0.0005984973179865925,,,,,,
435.0,,,,,0,-0.00011229498487679589,0.0014374263741967486,-0.00011229498487679589,-0.0011554557759104744,0.0006113991355705706,,,,,,
440.0,,,,,0,-0.00014880944537425957,0.0014374263741967486,-0.00014880944537425957,-0.0010316605272208124,0.0005557892704149874,,,,,,
445.0,,,,,0,-0.00012331454254970202,0.0009396193001349196,-0.00012331454254970202,-0.0010316605272208124,0.0005456972825906057,,,,,,
450.0,,,,,0,-0.00015506493110109475,0.0009396193001349196,-0.00015506493110109475,-0.0010316605272208124,0.0005495339130976419,,,,,,
455.0,,,,,0,-0.00013595383081230138,0.0008528481932945087,-0.00013595383081230138,-0.001149116288403973,0.0005733117787938713,,,,,,
460.0,,,,,0,-6.698537934302085e-05,0.0010164670441651924,-6.698537934302085e-05,-0.001149116288403973,0.0006104888747194945,,,,,,
465.0,,,,,0,-7.876909338112013e-05,0.0010164670441651924,-7.876909338112013e-05,-0.001149116288403973,0.000574535030287545,,,,,,
470.0,,,,,0,-6.948498221526889e-05,0.0010164670441651924,-6.948498221526889e-05,-0.0013930829423571822,0.0006418890567475063,,,,,,
475.0,,,,,0,-0.00010219948879075513,0.0010164670441651924,-0.00010219948879075513,-0.0013930829423571822,0.0005985525638283172,,,,,,
480.0,,,,,0,-0.00011427324226465085,0.0011927432858664933,-0.00011427324226465085,-0.0013930829423571822,0.0006254762889786724,,,,,,
485.0,,,,,0,-0.0001609339102519429,0.0011927432858664933,-0.0001609339102519429,-0.0013930829423571822,0.0006318795978927945,,,,,,
490.0,,,,,0,-0.0001582056793420711,0.0011927432858664933,-0.0001582056793420711,-0.001172937131377727,0.0006223136217443594,,,,,,
495.0,,,,,0,-0.00040316549263742346,0.0011927432858664933,-0.00040316549263742346,-0.0029076918171273003,0.0008989241777823796,,,,,,
500.0,,,,,0,-0.0001315614135630668,0.00313324099322726,-0.0001315614135630668,-0.0029076918171273003,0.0012669753456547672,,,,,,
505.0,,,,,0,1.3256739479506869e-05,0.00313324099322726,1.3256739479506869e-05,-0.0029076918171273003,0.001312220229855059,,,,,,
510.0,,,,,0,-0.0001003697503036971,0.00313324099322726,-0.0001003697503036971,-0.0029076918171273003,0.0013682485149212316,,,,,,
515.0,,,,,0,0.00016946362429170754,0.00313324099322726,0.00016946362429170754,-0.0023617930672789056,0.0012932918636395295,,,,,,
520.0,,,,,0,8.876973128086452e-05,0.002367256127827566,8.876973128086452e-05,-0.0023617930672789056,0.0011166425974710552,,,,,,
525.0,,,,,0,-0.00019011713911717355,0.0019271851840291232,-0.00019011713911717355,-0.0023617930672789056,0.00103994686795946,,,,,,
530.0,,,,,0,-4.307087284302015e-05,0.0019271851840291232,-4.307087284302015e-05,-0.0023617930672789056,0.001032278923123846,,,,,,
535.0,,,,,0,2.3937119135679262e-05,0.0019271851840291232,2.3937119135679262e-05,-0.0017762856400613813,0.0007877219302176561,,,,,,
540.0,,,,,0,-2.0843398249730682e-05,0.0014307441332976345,-2.0843398249730682e-05,-0.0017762856400613813,0.0007134692106751073,,,,,,
545.0,,,,,0,5.855856857313696e-05,0.0014307441332976345,5.855856857313696e-05,-0.0017762856400613813,0.0007027490012329298,,,,,,
550.0,,,,,0,3.9564387442930104e-05,0.0011490647778094054,3.9564387442930104e-05,-0.0014240556664593118,0.0006311858026704136,,,,,,
555.0,,,,,0,6.47283490177473e-05,0.0011490647778094054,6.47283490177473e-05,-0.0014240556664593118,0.0006210091671948354,,,,,,
560.0,,,,,0,-4.884293879768068e-05,0.0011490647778094054,-4.884293879768068e-05,-0.0014286067520870582,0.0006691703303912437,,,,,,
565.0,,,,,0,-0.0007304699188684128,0.0011490647778094054,-0.0007304699188684128,-0.008627872701618688,0.0018880684379787922,,,,,,
570.0,,,,,0,-0.0008831676640120977,0.003924689729799424,-0.0008831676640120977,-0.009272555453726905,0.0030561354055908523,,,,,,
575.0,,,,,0,0.0004569797448487582,0.008539886332317281,0.0004569797448487582,-0.009272555453726905,0.004277087218346973,,,,,,
580.0,,,,,0,0.0004200044758947229,0.008539886332317281,0.0004200044758947229,-0.009272555453726905,0.0042967096177396495,,,,,,
585.0,,,,,0,0.001473150794969103,0.008539886332317281,0.001473150794969103,-0.009272555453726905,0.003989544901791571,,,,,,
590.0,,,,,0,0.0016208981900100233,0.008539886332317281,0.0016208981900100233,-0.0027286133940293,0.0029324255349964146,,,,,,
595.0,,,,,0,0.0004986950374995538,0.003991823503685987,0.0004986950374995538,-0.0027286133940293,0.001632093462772213,,,,,,
600.0,,,,,0,0.00053929255535514,0.003991823503685987,0.00053929255535514,-0.0027286133940293,0.0016110647245604064,,,,,,
605.0,,,,,0,-5.5102276062122315e-05,0.0021730161764123568,-5.5102276062122315e-05,-0.0027286133940293,0.0012095108138520203,,,,,,
