,dur_max,dur_mean,dur_min,latency,n_peak,pha_auc,pha_max,pha_mean,pha_min,pha_std,pks_max,pks_mean,pks_min,slp_max,slp_mean,slp_min
610.0,,,,,0,0.0001222898506622957,0.0021730161764123568,0.0001222898506622957,-0.0010428441830566682,0.0008812108240398892,,,,,,
615.0,,,,,0,-0.0002129696160635408,0.0015534535277300643,-0.0002129696160635408,-0.0015813862423059155,0.000654412854971579,,,,,,
620.0,,,,,0,-0.0001317963180970349,0.0015989429605881567,-0.0001317963180970349,-0.0015813862423059155,0.0006892794793923783,,,,,,
625.0,,,,,0,-0.00016152533030519624,0.0015989429605881567,-0.00016152533030519624,-0.0015813862423059155,0.0007060428155325402,,,,,,
630.0,,,,,0,3.794381683177935e-05,0.0021908230758360125,3.794381683177935e-05,-0.0015813862423059155,0.0008986515276650505,,,,,,
635.0,,,,,0,0.00014677546297336568,0.0021908230758360125,0.00014677546297336568,-0.0015629541354719723,0.0008694267907935453,,,,,,
640.0,,,,,0,3.5101830428185006e-05,0.0021908230758360125,3.5101830428185006e-05,-0.0015629541354719723,0.0008744735695159016,,,,,,
645.0,,,,,0,-2.2423906403869718e-05,0.0021908230758360125,-2.2423906403869718e-05,-0.0014176722472968861,0.0008493924207284183,,,,,,
650.0,,,,,0,-4.022567377168421e-05,0.0020687262716060917,-4.022567377168421e-05,-0.001750662904856759,0.0008411734512065825,,,,,,
655.0,,,,,0,-0.0003946336058455735,0.0017516562694627202,-0.0003946336058455735,-0.0035413241466666356,0.0010524512344972231,,,,,,
660.0,,,,,0,-0.0001653558046991134,0.0032267269919012964,-0.0001653558046991134,-0.0035413241466666356,0.0013937991715773533,,,,,,
665.0,,,,,0,0.0001244260101086023,0.0032267269919012964,0.0001244260101086023,-0.0035413241466666356,0.0014234230334503402,,,,,,
670.0,,,,,0,0.00013709704342904015,0.0032267269919012964,0.00013709704342904015,-0.0035413241466666356,0.001347297201897093,,,,,,
675.0,,,,,0,0.0002860286033775625,0.0032267269919012964,0.0002860286033775625,-0.0029902347933171702,0.001141115342404595,,,,,,
680.0,,,,,0,0.00013868078183967915,0.001729607308038117,0.00013868078183967915,-0.0008616681534430182,0.0006383724097991786,,,,,,
685.0,,,,,0,-0.0002442610838877061,0.0008167705448370866,-0.0002442610838877061,-0.0020483600216521514,0.0007377700950821856,,,,,,
690.0,,,,,0,-0.00011156047153281251,0.0021856798679855127,-0.00011156047153281251,-0.0020483600216521514,0.0010737476084166679,,,,,,
695.0,,,,,0,-0.00021299624772089988,0.0021856798679855127,-0.00021299624772089988,-0.0021564572169759377,0.0011888385689121231,,,,,,
700.0,,,,,0,-1.2795635989334771e-05,0.0023068681183531226,-1.2795635989334771e-05,-0.002951386031392944,0.0014672386638572804,,,,,,
705.0,,,,,0,0.00020751253644874906,0.0023068681183531226,0.00020751253644874906,-0.002951386031392944,0.001377071811490564,,,,,,
710.0,,,,,0,5.55756407027728e-05,0.0023068681183531226,5.55756407027728e-05,-0.002951386031392944,0.0011787454034302102,,,,,,
715.0,,,,,0,7.520757091124094e-05,0.0023068681183531226,7.520757091124094e-05,-0.002951386031392944,0.0010375775561425175,,,,,,
720.0,,,,,0,1.718049789068949e-05,0.0025104783567274636,1.718049789068949e-05,-0.0013033063281452373,0.0007771728096553327,,,,,,
725.0,,,,,0,-0.0007429365159533142,0.0025104783567274636,-0.0007429365159533142,-0.006075098438789006,0.0016846401556227795,,,,,,
730.0,,,,,0,-2.6858247655740966e-05,0.007935135403179194,-2.6858247655740966e-05,-0.006075098438789006,0.0033518931491375572,,,,,,
735.0,,,,,0,-0.000505446947125293,0.007935135403179194,-0.000505446947125293,-0.006384377079933667,0.0038458872443455556,,,,,,
740.0,,,,,0,0.0004390025891029358,0.007935135403179194,0.0004390025891029358,-0.006384377079933667,0.004315120187351706,,,,,,
745.0,,,,,0,0.0008065947630927576,0.007935135403179194,0.0008065947630927576,-0.006384377079933667,0.004137422566877388,,,,,,
750.0,,,,,0,0.000503846288300048,0.0062854147315027364,0.000503846288300048,-0.006384377079933667,0.0031176850486297914,,,,,,
755.0,,,,,0,-0.0004317043232379583,0.0062854147315027364,-0.0004317043232379583,-0.010933983209612697,0.003774205108824003,,,,,,
760.0,0.0,0.0,0.0,19.0,1,-0.0002152087491036388,0.015379961936283604,-0.0002152087491036388,-0.012013564621622452,0.006285819600064444,0.015379961936283604,0.015379961936283604,0.015379961936283604,0.0,0.0,0.0
765.0,0.0,0.0,0.0,14.0,1,0.00047218025808711764,0.015379961936283604,0.00047218025808711764,-0.012013564621622452,0.006770440985367592,0.015379961936283604,0.015379961936283604,0.015379961936283604,0.0,0.0,0.0
770.0,0.0,0.0,0.0,9.0,1,7.302475534292925e-05,0.015379961936283604,7.302475534292925e-05,-0.012013564621622452,0.007508168970989775,0.015379961936283604,0.015379961936283604,0.015379961936283604,0.0,0.0,0.0
775.0,0.0,0.0,0.0,4.0,1,0.0015781140880678744,0.015379961936283604,0.0015781140880678744,-0.012013564621622452,0.007134763323295655,0.015379961936283604,0.015379961936283604,0.015379961936283604,0.0,0.0,0.0
780.0,,,,,0,0.0007321941457135784,0.012055481062774764,0.0007321941457135784,-0.008540026153982083,0.00505393653451323,,,,,,
785.0,,,,,0,-0.0006164635413106311,0.008420959236603465,-0.0006164635413106311,-0.008540026153982083,0.003956725608310465,,,,,,
790.0,,,,,0,7.124039333861594e-05,0.01035192239706062,7.124039333861594e-05,-0.00627928238966341,0.004160165589275561,,,,,,
795.0,,,,,0,-7.232500405729696e-05,0.01035192239706062,-7.232500405729696e-05,-0.00627928238966341,0.003976949677646544,,,,,,
800.0,,,,,0,9.015217907876047e-05,0.01035192239706062,9.015217907876047e-05,-0.00627928238966341,0.003867633754455716,,,,,,
805.0,,,,,0,0.0002908366987609938,0.01035192239706062,0.0002908366987609938,-0.00627928238966341,0.0038246860609687998,,,,,,
810.0,,,,,0,0.0005243907868461159,0.0089181731359117,0.0005243907868461159,-0.0020627665308359244,0.002171744780724978,,,,,,
815.0,,,,,0,-0.0003529797196603786,0.0009126461859965129,-0.0003529797196603786,-0.0020627665308359244,0.0007426671126735504,,,,,,
820.0,,,,,0,-3.065387888088243e-05,0.0011612775317855761,-3.065387888088243e-05,-0.001509995999313729,0.0006647937411582517,,,,,,
825.0,,,,,0,2.5452813474219212e-05,0.0011612775317855761,2.5452813474219212e-05,-0.001509995999313729,0.0006569334198732688,,,,,,
830.0,,,,,0,-0.0002510005931831732,0.0011612775317855761,-0.0002510005931831732,-0.002365179811845697,0.0009020245738748006,,,,,,
835.0,,,,,0,-0.0010087952132915119,0.0011612775317855761,-0.0010087952132915119,-0.005469864985671591,0.0016638972492231095,,,,,,
840.0,0.0,0.0,0.0,18.5,1,0.0035689250953059993,0.030411548399844113,0.0035689250953059993,-0.005469864985671591,0.01055852448950103,0.030411548399844113,0.030411548399844113,0.030411548399844113,1.0000248237379017,1.0000248237379017,1.0000248237379017
845.0,3.5,3.5,3.5,13.5,1,0.004114750893149557,0.030411548399844113,0.004114750893149557,-0.005469864985671591,0.011266117982679702,0.030411548399844113,0.030411548399844113,0.030411548399844113,1.0000248237379017,1.0000248237379017,1.0000248237379017
850.0,3.5,3.5,3.5,8.5,1,0.005010379534222057,0.030411548399844113,0.005010379534222057,-0.005469864985671591,0.011130335040307233,0.030411548399844113,0.030411548399844113,0.030411548399844113,1.0000248237379017,1.0000248237379017,1.0000248237379017
855.0,3.5,3.5,3.5,3.5,1,0.005409557485537954,0.030411548399844113,0.005409557485537954,-0.005443655005281323,0.010847332145288895,0.030411548399844113,0.030411548399844113,0.030411548399844113,1.0000248237379017,1.0000248237379017,1.0000248237379017
860.0,,,,,0,0.001510589519211033,0.025856322574020263,0.001510589519211033,-0.005443655005281323,0.006333454087215559,,,,,,
865.0,,,,,0,0.0002433690685050594,0.008352362704565852,0.0002433690685050594,-0.0026288879249680708,0.002539277014606834,,,,,,
870.0,,,,,0,-0.0005801674295088337,0.0009256617027972869,-0.0005801674295088337,-0.0026288879249680708,0.0009012289700856556,,,,,,
875.0,,,,,0,-0.00020364290265964603,0.001425933043877392,-0.00020364290265964603,-0.0022141985913027296,0.0007970189480156379,,,,,,
880.0,,,,,0,-8.797865921763515e-05,0.001425933043877392,-8.797865921763515e-05,-0.0016542088327929916,0.0007403307113092081,,,,,,
885.0,,,,,0,-7.460754361611307e-05,0.001425933043877392,-7.460754361611307e-05,-0.0016542088327929916,0.0007338369514921752,,,,,,
890.0,,,,,0,3.7674961910722894e-05,0.001425933043877392,3.7674961910722894e-05,-0.0016542088327929916,0.0007169011051417586,,,,,,
895.0,,,,,0,-4.848513841225646e-05,0.0013275544272385864,-4.848513841225646e-05,-0.001427058445991114,0.0006188914126239704,,,,,,
900.0,,,,,0,-6.648919446173012e-05,0.0005322837917258183,-6.648919446173012e-05,-0.001427058445991114,0.0005516186036696878,,,,,,
905.0,,,,,0,4.474972290464512e-06,0.0013486490432073617,4.474972290464512e-06,-0.001427058445991114,0.0005843832902263084,,,,,,
910.0,,,,,0,1.1550383409714284e-05,0.0013486490432073617,1.1550383409714284e-05,-0.001427058445991114,0.000607145718241123,,,,,,
915.0,,,,,0,-9.826039977118e-05,0.0013486490432073617,-9.826039977118e-05,-0.001427058445991114,0.0006478703823632807,,,,,,
920.0,,,,,0,-0.0002603044924697843,0.006827141203176401,-0.0002603044924697843,-0.003631401917672139,0.001610932224380206,,,,,,
925.0,,,,,0,0.0014495661791208384,0.011308961626746494,0.0014495661791208384,-0.003631401917672139,0.0037371482914670055,,,,,,
930.0,,,,,0,0.0013551190957344199,0.011308961626746494,0.0013551190957344199,-0.003631401917672139,0.0038037970536677892,,,,,,
935.0,,,,,0,0.001218772146197303,0.011308961626746494,0.001218772146197303,-0.003631401917672139,0.003900151937742579,,,,,,
940.0,,,,,0,0.0014823560965489238,0.011308961626746494,0.0014823560965489238,-0.0019794571594934363,0.003692349277088626,,,,,,
945.0,,,,,0,-0.0002722156482599685,0.003422296586586271,-0.0002722156482599685,-0.0019794571594934363,0.00120229958292081,,,,,,
950.0,,,,,0,-0.0007003992793569054,0.002051235047541289,-0.0007003992793569054,-0.0038701391715753597,0.0012897140537897608,,,,,,
955.0,,,,,0,0.001328213651291883,0.011514737377197493,0.001328213651291883,-0.0038701391715753597,0.003903690527568797,,,,,,
960.0,,,,,0,0.0013679916092888206,0.011514737377197493,0.0013679916092888206,-0.0038701391715753597,0.003865763651784247,,,,,,
965.0,,,,,0,0.0012319385697598696,0.011514737377197493,0.0012319385697598696,-0.0038701391715753597,0.003940785723799303,,,,,,
970.0,,,,,0,0.0016620607109315891,0.011514737377197493,0.0016620607109315891,-0.001764637951423842,0.003633293903496226,,,,,,
975.0,,,,,0,-0.00030190115598813304,0.0029778232474411692,-0.00030190115598813304,-0.002016998670025749,0.0009798588155847932,,,,,,
980.0,,,,,0,-4.6339628081774515e-05,0.0026124946880542455,-4.6339628081774515e-05,-0.002016998670025749,0.0010800356505654028,,,,,,
985.0,,,,,0,3.427975879638636e-05,0.0026124946880542455,3.427975879638636e-05,-0.002016998670025749,0.0009708675817856752,,,,,,
990.0,,,,,0,-0.00013105020314139643,0.0026124946880542455,-0.00013105020314139643,-0.002016998670025749,0.0009526970504835062,,,,,,
995.0,,,,,0,0.00010050936632003729,0.0026124946880542455,0.00010050936632003729,-0.001448200866037086,0.0008177423349856794,,,,,,
1000.0,,,,,0,-0.00015265405281814014,0.001015267396522801,-0.00015265405281814014,-0.001448200866037086,0.0005397563582729269,,,,,,
1005.0,,,,,0,-0.00017388765155754363,0.0010102812748317702,-0.00017388765155754363,-0.00167795908809798,0.0006318207739736681,,,,,,
1010.0,,,,,0,-0.00015567357020949868,0.0010102812748317702,-0.00015567357020949868,-0.00167795908809798,0.0006098983482813183,,,,,,
1015.0,,,,,0,-0.00018395023536302765,0.000917693247641016,-0.00018395023536302765,-0.00167795908809798,0.0005612225100100703,,,,,,
1020.0,,,,,0,-0.0001776321344103657,0.000917693247641016,-0.0001776321344103657,-0.00167795908809798,0.0005162748701465434,,,,,,
1025.0,,,,,0,-0.0002801294056344558,0.0006149281030806142,-0.0002801294056344558,-0.0010015628624933104,0.00040135636524020945,,,,,,
1030.0,,,,,0,-0.00010794564209304494,0.0010547284608708463,-0.00010794564209304494,-0.0010015628624933104,0.0005395652717383557,,,,,,
1035.0,,,,,0,-0.00014783108539458912,0.0010547284608708463,-0.00014783108539458912,-0.0014389468310476716,0.0006213336108139427,,,,,,
1040.0,,,,,0,-0.0001929287563877032,0.0010547284608708463,-0.0001929287563877032,-0.0014389468310476716,0.0006224760576810454,,,,,,
1045.0,,,,,0,-2.4220398890919212e-05,0.0010547284608708463,-2.4220398890919212e-05,-0.0014389468310476716,0.0005988822846108126,,,,,,
1050.0,,,,,0,-0.00016731117379261776,0.0009478090673418205,-0.00016731117379261776,-0.0014389468310476716,0.0005578492263165235,,,,,,
1055.0,,,,,0,-0.0001094895282303814,0.0009072145454562808,-0.0001094895282303814,-0.0011524710711224295,0.00046293984107456464,,,,,,
1060.0,,,,,0,-0.0001348743971737711,0.0009072145454562808,-0.0001348743971737711,-0.0011524710711224295,0.00045877276917805835,,,,,,
1065.0,,,,,0,-0.00019770413542764652,0.0005010007992967691,-0.00019770413542764652,-0.0011524710711224295,0.0004230322837857604,,,,,,
1070.0,,,,,0,-0.00015072583220702884,0.0005019171724426896,-0.00015072583220702884,-0.0006420133578611265,0.000379257470022079,,,,,,
1075.0,,,,,0,-0.00018412106685487174,0.0005019171724426896,-0.00018412106685487174,-0.0006420133578611265,0.0003695553597850882,,,,,,
1080.0,,,,,0,-0.00019687383863054969,0.0005019171724426896,-0.00019687383863054969,-0.0006804104328803073,0.0003715140577403225,,,,,,
1085.0,,,,,0,-0.00018137661605924295,0.0010175723875557874,-0.00018137661605924295,-0.0008959329086006274,0.00046723773945286045,,,,,,
1090.0,,,,,0,-0.00015532868731594872,0.0010175723875557874,-0.00015532868731594872,-0.0008959329086006274,0.0005327293307198294,,,,,,
1095.0,,,,,0,-0.00013401741164369862,0.0010175723875557874,-0.00013401741164369862,-0.0008959329086006274,0.0005828988043903221,,,,,,
1100.0,,,,,0,-9.809425443202537e-05,0.0010175723875557874,-9.809425443202537e-05,-0.0008959329086006274,0.000578912134409677,,,,,,
1105.0,,,,,0,-0.00012895735888103466,0.0009810942781666165,-0.00012895735888103466,-0.0008682145373514749,0.0005053852781652968,,,,,,
1110.0,,,,,0,-0.00013758624159329534,0.0009091583902805511,-0.00013758624159329534,-0.0008682145373514749,0.0004624063749970666,,,,,,
1115.0,,,,,0,-0.0001370110937642916,0.000989069452330349,-0.0001370110937642916,-0.0013780086831938765,0.0005084154065065134,,,,,,
1120.0,,,,,0,-0.00016044793694730688,0.000989069452330349,-0.00016044793694730688,-0.0013780086831938765,0.0005319377530846539,,,,,,
1125.0,,,,,0,-9.648058040029599e-05,0.000989069452330349,-9.648058040029599e-05,-0.0013780086831938765,0.0005890072636957946,,,,,,
1130.0,,,,,0,-0.00015144358139098727,0.000989069452330349,-0.00015144358139098727,-0.0013780086831938765,0.0005724192423856573,,,,,,
1135.0,,,,,0,-0.00013842494050082777,0.0009879627370525945,-0.00013842494050082777,-0.0009237287277195638,0.00047664928554814003,,,,,,
1140.0,,,,,0,-0.00013259110181389774,0.0009879627370525945,-0.00013259110181389774,-0.0009237287277195638,0.000481846866892772,,,,,,
1145.0,,,,,0,-0.00015205297294062516,0.0009247835126856008,-0.00015205297294062516,-0.0007758044847201995,0.00041954952110675694,,,,,,
1150.0,,,,,0,-0.00013217525911676323,0.0009247835126856008,-0.00013217525911676323,-0.0011638327753539235,0.0005366482754038275,,,,,,
1155.0,,,,,0,-0.00011078575410138915,0.0009247835126856008,-0.00011078575410138915,-0.0011638327753539235,0.0006168296741079815,,,,,,
1160.0,,,,,0,-0.00011764928059503382,0.0008766354422650169,-0.00011764928059503382,-0.0011638327753539235,0.000591576743127598,,,,,,
1165.0,,,,,0,-6.76433832735315e-05,0.0010087016005962401,-6.76433832735315e-05,-0.0011638327753539235,0.0006468429252450221,,,,,,
1170.0,,,,,0,-0.00012767892508458987,0.0010087016005962401,-0.00012767892508458987,-0.0009696210165014429,0.0005872552658511475,,,,,,
1175.0,,,,,0,-9.670784917548272e-05,0.0010087016005962401,-9.670784917548272e-05,-0.0009404705063257301,0.0005573008897521017,,,,,,
1180.0,,,,,0,-0.00010688126871117837,0.0010087016005962401,-0.00010688126871117837,-0.0009404705063257301,0.0006166595024130871,,,,,,
1185.0,,,,,0,-9.992457175190113e-05,0.0010719046691312073,-9.992457175190113e-05,-0.0009263532366912131,0.000635073433740409,,,,,,
1190.0,,,,,0,-0.00010334018761009197,0.0010719046691312073,-0.00010334018761009197,-0.0009722398058381598,0.0006231001502471695,,,,,,
1195.0,,,,,0,-0.00014748256005282215,0.0010719046691312073,-0.00014748256005282215,-0.0012040271438861216,0.0006506413101584738,,,,,,
1200.0,,,,,0,-9.680608939662772e-05,0.0010719046691312073,-9.680608939662772e-05,-0.0012040271438861216,0.0006245668938479883,,,,,,
1205.0,,,,,0,-0.00011625644545159588,0.0007842249547928559,-0.00011625644545159588,-0.001273686800812579,0.0006129811779839157,,,,,,
1210.0,,,,,0,-9.497402473907364e-05,0.0007842249547928559,-9.497402473907364e-05,-0.001273686800812579,0.0006297698812221215,,,,,,
1215.0,,,,,0,-5.2733276187476614e-05,0.0007593917407509032,-5.2733276187476614e-05,-0.001273686800812579,0.00061765042172607,,,,,,
1220.0,,,,,0,-0.00012033773764896376,0.0007593917407509032,-0.00012033773764896376,-0.0012936867825266707,0.0006689117290793793,,,,,,
1225.0,,,,,0,-0.00010323677667990309,0.0007593917407509032,-0.00010323677667990309,-0.0012936867825266707,0.0006507693129354521,,,,,,
1230.0,,,,,0,-6.794360158941093e-05,0.0007593917407509032,-6.794360158941093e-05,-0.0012936867825266707,0.000666326777824272,,,,,,
1235.0,,,,,0,-8.090662586278148e-05,0.0006509608045736637,-8.090662586278148e-05,-0.0013928336001122754,0.0006458738828382354,,,,,,
