,dur_max,dur_mean,dur_min,latency,n_peak,pha_auc,pha_max,pha_mean,pha_min,pha_std,pks_max,pks_mean,pks_min,slp_max,slp_mean,slp_min
1240.0,,,,,0,-6.826065853370203e-05,0.0009294771286579295,-6.826065853370203e-05,-0.0014141005205182688,0.0006319591854423637,,,,,,
1245.0,,,,,0,-9.455153431830332e-05,0.0009294771286579295,-9.455153431830332e-05,-0.0016415398544175064,0.000622180160736102,,,,,,
1250.0,,,,,0,-0.000103921105682211,0.0015105652376495304,-0.000103921105682211,-0.0016734273392355892,0.0007854449461162387,,,,,,
1255.0,,,,,0,-5.880366130633918e-05,0.0017478866533706117,-5.880366130633918e-05,-0.0016734273392355892,0.0008676779544772499,,,,,,
1260.0,,,,,0,1.7811976936553704e-05,0.0019378264039156545,1.7811976936553704e-05,-0.0016734273392355892,0.0009054008168653719,,,,,,
1265.0,,,,,0,-6.382481749554781e-06,0.0019378264039156545,-6.382481749554781e-06,-0.0016734273392355892,0.0009533170739328325,,,,,,
1270.0,,,,,0,4.0885464186961213e-05,0.0019378264039156545,4.0885464186961213e-05,-0.0016596101985348888,0.0008377390853785728,,,,,,
1275.0,,,,,0,-4.919292791503621e-05,0.0019378264039156545,-4.919292791503621e-05,-0.0015764926727374617,0.0007381820097534117,,,,,,
1280.0,,,,,0,-1.4187678751729812e-05,0.0011278385493363463,-1.4187678751729812e-05,-0.0015764926727374617,0.0005713532320492404,,,,,,
1285.0,,,,,0,-3.366918820359403e-05,0.0015910628991926412,-3.366918820359403e-05,-0.0015234802519372148,0.00068097131419538,,,,,,
1290.0,,,,,0,-5.1936406838412946e-05,0.001627143414438037,-5.1936406838412946e-05,-0.0015234802519372148,0.0006915557444829219,,,,,,
1295.0,,,,,0,1.9648036152939202e-05,0.001627143414438037,1.9648036152939202e-05,-0.0015234802519372148,0.0006754623911252595,,,,,,
1300.0,,,,,0,1.6480833395294798e-07,0.001627143414438037,1.6480833395294798e-07,-0.0015234802519372148,0.0007256433322268817,,,,,,
1305.0,,,,,0,2.900009041796569e-06,0.001627143414438037,2.900009041796569e-06,-0.0015711868458028189,0.0006222801222080064,,,,,,
1310.0,,,,,0,2.4366321977060785e-06,0.0017684809552265257,2.4366321977060785e-06,-0.0015711868458028189,0.0006559862716951419,,,,,,
1315.0,,,,,0,8.878061377766795e-07,0.0017684809552265257,8.878061377766795e-07,-0.0015711868458028189,0.0006717645241070643,,,,,,
1320.0,,,,,0,2.8022429506442784e-06,0.0017684809552265257,2.8022429506442784e-06,-0.0015711868458028189,0.0006710429861257452,,,,,,
1325.0,,,,,0,-2.56431831496032e-05,0.0017684809552265257,-2.56431831496032e-05,-0.0015534168655668146,0.0006744787999464304,,,,,,
1330.0,,,,,0,-2.499704744676824e-05,0.0010784755649416167,-2.499704744676824e-05,-0.0015534168655668146,0.0005575686727371545,,,,,,
1335.0,,,,,0,-5.847238209051552e-05,0.0010784755649416167,-5.847238209051552e-05,-0.0015859647354343198,0.0006029406885924444,,,,,,
1340.0,,,,,0,-3.282582968160311e-05,0.001963294496113932,-3.282582968160311e-05,-0.0015859647354343198,0.000728044595372857,,,,,,
1345.0,,,,,0,1.3497560996903928e-05,0.001963294496113932,1.3497560996903928e-05,-0.0015859647354343198,0.0006611320093887271,,,,,,
1350.0,,,,,0,-0.00020416684229966923,0.001963294496113932,-0.00020416684229966923,-0.0017512942686817023,0.0007676109638078822,,,,,,
1355.0,,,,,0,4.4292876272322975e-05,0.001963294496113932,4.4292876272322975e-05,-0.0017512942686817023,0.0009071356212240309,,,,,,
1360.0,,,,,0,2.8107614354249838e-06,0.0017539992831939188,2.8107614354249838e-06,-0.0017512942686817023,0.0008065669551685085,,,,,,
1365.0,,,,,0,-7.168328083197139e-05,0.0017539992831939188,-7.168328083197139e-05,-0.0017512942686817023,0.0008360199903199868,,,,,,
1370.0,,,,,0,0.0001566711070954976,0.0017539992831939188,0.0001566711070954976,-0.0014232894149748265,0.000745558910729395,,,,,,
1375.0,,,,,0,-0.00010118425979958506,0.0012144475869652616,-0.00010118425979958506,-0.0014232894149748265,0.0006268801806350172,,,,,,
1380.0,,,,,0,-4.464212434133522e-05,0.0012144475869652616,-4.464212434133522e-05,-0.0014232894149748265,0.0006327064905038119,,,,,,
1385.0,,,,,0,-1.5627147785120626e-05,0.0012144475869652616,-1.5627147785120626e-05,-0.0012742444910119888,0.0005774375175090371,,,,,,
1390.0,,,,,0,-0.00011506899206884444,0.001699170670303507,-0.00011506899206884444,-0.0014461798172612506,0.0006940683557816759,,,,,,
1395.0,,,,,0,1.0810165475609489e-05,0.001699170670303507,1.0810165475609489e-05,-0.0014461798172612506,0.0006783142373720782,,,,,,
1400.0,,,,,0,-6.522423494492453e-05,0.001699170670303507,-6.522423494492453e-05,-0.0014461798172612506,0.0006732044825520612,,,,,,
1405.0,,,,,0,-2.727293242946521e-05,0.001699170670303507,-2.727293242946521e-05,-0.0014461798172612506,0.0007057663407884025,,,,,,
1410.0,,,,,0,-6.36652295351321e-05,0.0011743159343152731,-6.36652295351321e-05,-0.001395471848890717,0.000524178575894938,,,,,,
1415.0,,,,,0,-3.952466879252894e-05,0.0027641576269416546,-3.952466879252894e-05,-0.001395471848890717,0.0008061862438395705,,,,,,
1420.0,,,,,0,-1.019423762683957e-06,0.0027641576269416546,-1.019423762683957e-06,-0.001395471848890717,0.0008012388499117005,,,,,,
1425.0,,,,,0,1.3286468600086805e-05,0.0027641576269416546,1.3286468600086805e-05,-0.001282568203469725,0.0007906956943604176,,,,,,
1430.0,,,,,0,6.590621535083919e-05,0.0027641576269416546,6.590621535083919e-05,-0.001309260125653855,0.0008267262179643995,,,,,,
1435.0,,,,,0,-9.846018595333615e-05,0.0005255886885898176,-9.846018595333615e-05,-0.001458094217052952,0.0005758122337313459,,,,,,
1440.0,,,,,0,-7.614456882209939e-05,0.0005255886885898176,-7.614456882209939e-05,-0.001458094217052952,0.000507770959359248,,,,,,
1445.0,,,,,0,-1.0149100969861145e-05,0.0011106555487694347,-1.0149100969861145e-05,-0.001458094217052952,0.0005197076440673305,,,,,,
1450.0,,,,,0,-0.0001960367023518769,0.0011106555487694347,-0.0001960367023518769,-0.0023939139148170807,0.0007374583857097843,,,,,,
1455.0,,,,,0,9.674768748736379e-05,0.0021009101156371224,9.674768748736379e-05,-0.0023939139148170807,0.0009750636423231416,,,,,,
1460.0,,,,,0,7.245691986498622e-05,0.0021009101156371224,7.245691986498622e-05,-0.0023939139148170807,0.0010104553027179013,,,,,,
1465.0,,,,,0,-1.8144645623362787e-05,0.0021009101156371224,-1.8144645623362787e-05,-0.0023939139148170807,0.0009950447360483224,,,,,,
1470.0,,,,,0,0.00010807769544343772,0.0021009101156371224,0.00010807769544343772,-0.0013902503375426423,0.0007923415647650156,,,,,,
1475.0,,,,,0,-8.064385557104169e-05,0.001746140172039723,-8.064385557104169e-05,-0.0013902503375426423,0.0006881205747731873,,,,,,
1480.0,,,,,0,4.011839354423605e-05,0.001746140172039723,4.011839354423605e-05,-0.0011348731345047214,0.0006515028558459536,,,,,,
1485.0,,,,,0,-7.371965733520172e-05,0.001746140172039723,-7.371965733520172e-05,-0.0016138980284514104,0.0006993913074662049,,,,,,
1490.0,,,,,0,0.00010194850663075165,0.001746140172039723,0.00010194850663075165,-0.0016138980284514104,0.0007537422579782496,,,,,,
1495.0,,,,,0,1.4785245674474887e-05,0.0015800052153631672,1.4785245674474887e-05,-0.0016138980284514104,0.0006286926712101641,,,,,,
1500.0,,,,,0,-5.357572724637777e-05,0.0015800052153631672,-5.357572724637777e-05,-0.0016138980284514104,0.0006269233115975536,,,,,,
1505.0,,,,,0,-9.748942120459361e-06,0.0015800052153631672,-9.748942120459361e-06,-0.0015987462190357182,0.0006539219764156581,,,,,,
1510.0,,,,,0,-6.294650115721874e-05,0.0015462507158287009,-6.294650115721874e-05,-0.0015987462190357182,0.0006905862091559589,,,,,,
1515.0,,,,,0,-1.7382940670026357e-05,0.0015462507158287009,-1.7382940670026357e-05,-0.0015987462190357182,0.0006546459267307806,,,,,,
1520.0,,,,,0,8.453961592840991e-06,0.0015462507158287009,8.453961592840991e-06,-0.0015987462190357182,0.0006477549786555869,,,,,,
1525.0,,,,,0,8.410045366758475e-06,0.0015462507158287009,8.410045366758475e-06,-0.0015987462190357182,0.0006411802315532467,,,,,,
1530.0,,,,,0,-2.7566987324006298e-05,0.000532317787347858,-2.7566987324006298e-05,-0.0014993229983764622,0.0005688935160887704,,,,,,
1535.0,,,,,0,-1.937874605184846e-05,0.000532317787347858,-1.937874605184846e-05,-0.0013742821287254792,0.0005694185544131456,,,,,,
1540.0,,,,,0,-3.3665428249780964e-05,0.0005183107809851317,-3.3665428249780964e-05,-0.0013742821287254792,0.0005689298313794295,,,,,,
1545.0,,,,,0,-3.101111572652947e-05,0.0005183107809851317,-3.101111572652947e-05,-0.0013739911994465892,0.0005707273720597512,,,,,,
1550.0,,,,,0,-2.92911691479562e-05,0.0005354556778741637,-2.92911691479562e-05,-0.0013739911994465892,0.0005693791820147269,,,,,,
1555.0,,,,,0,-7.614898164966888e-05,0.0005354556778741637,-7.614898164966888e-05,-0.0016124576266304813,0.000593541136251382,,,,,,
1560.0,,,,,0,-8.706224579154384e-05,0.001439603761091257,-8.706224579154384e-05,-0.0016939854141048705,0.0006882416457273125,,,,,,
1565.0,,,,,0,-3.726404384164061e-05,0.0014452232837263712,-3.726404384164061e-05,-0.0016939854141048705,0.0007152621708818021,,,,,,
1570.0,,,,,0,-1.123352016541419e-05,0.0014452232837263712,-1.123352016541419e-05,-0.0016939854141048705,0.0006621130952840376,,,,,,
1575.0,,,,,0,4.847632180263658e-06,0.0014452232837263712,4.847632180263658e-06,-0.0016939854141048705,0.0006580832992313583,,,,,,
1580.0,,,,,0,-2.1751817019840066e-06,0.0014452232837263712,-2.1751817019840066e-06,-0.0014755510293466,0.0005804606131080021,,,,,,
1585.0,,,,,0,-2.3516643405955734e-05,0.0008652608105994553,-2.3516643405955734e-05,-0.0014755510293466,0.00045454585934441875,,,,,,
1590.0,,,,,0,-1.977476101993492e-05,0.0008652608105994553,-1.977476101993492e-05,-0.0014755510293466,0.000455082228609844,,,,,,
1595.0,,,,,0,-3.598337003689503e-05,0.0003900703487442758,-3.598337003689503e-05,-0.0015518481452508337,0.0004537828782380887,,,,,,
1600.0,,,,,0,-4.4205965137064175e-05,0.0016740077639396111,-4.4205965137064175e-05,-0.0015518481452508337,0.0005769561947252609,,,,,,
1605.0,,,,,0,2.034041120581546e-06,0.0016740077639396111,2.034041120581546e-06,-0.0015518481452508337,0.0005374558412479833,,,,,,
1610.0,,,,,0,-4.3579114771140654e-05,0.0016756722046827877,-4.3579114771140654e-05,-0.0017055974473513813,0.0007225991801150398,,,,,,
1615.0,,,,,0,-4.363334342673512e-05,0.0016756722046827877,-4.363334342673512e-05,-0.0017055974473513813,0.0007248248707627455,,,,,,
1620.0,,,,,0,-1.842179089168971e-05,0.0016756722046827877,-1.842179089168971e-05,-0.0017055974473513813,0.000647075157663858,,,,,,
1625.0,,,,,0,4.064528471088941e-05,0.0016756722046827877,4.064528471088941e-05,-0.0017055974473513813,0.0007610502582788936,,,,,,
1630.0,,,,,0,-0.0001833610285815962,0.0013016546671834606,-0.0001833610285815962,-0.0017649086305314143,0.0007689983399992464,,,,,,
1635.0,,,,,0,-0.00016625389445898216,0.0024462880530914943,-0.00016625389445898216,-0.0017649086305314143,0.0009578189693464575,,,,,,
1640.0,,,,,0,0.00016625113766809173,0.004486276251597809,0.00016625113766809173,-0.0017649086305314143,0.0014248968872472298,,,,,,
1645.0,,,,,0,8.3781691111505e-06,0.004486276251597809,8.3781691111505e-06,-0.0017649086305314143,0.001432631091888576,,,,,,
1650.0,,,,,0,0.00012271890411544916,0.004486276251597809,0.00012271890411544916,-0.0017528831953766977,0.0013412718415771077,,,,,,
1655.0,,,,,0,0.0002386336763938721,0.004486276251597809,0.0002386336763938721,-0.002449071081607912,0.0014493534012629098,,,,,,
1660.0,,,,,0,-8.524230241244496e-05,0.0026322191107103765,-8.524230241244496e-05,-0.002449071081607912,0.0010968170612049729,,,,,,
1665.0,,,,,0,3.052497650712374e-05,0.0026322191107103765,3.052497650712374e-05,-0.002449071081607912,0.0010653156139321725,,,,,,
1670.0,,,,,0,0.0001019375351914201,0.0026322191107103765,0.0001019375351914201,-0.002449071081607912,0.0010611570912160782,,,,,,
1675.0,,,,,0,-6.516332487342036e-05,0.001598485474693323,-6.516332487342036e-05,-0.0021645820358724976,0.0008133813506859623,,,,,,
1680.0,,,,,0,0.00016656375618637943,0.0017650977661530787,0.00016656375618637943,-0.0021645820358724976,0.000792756347430148,,,,,,
1685.0,,,,,0,-0.0006758412303271918,0.0017650977661530787,-0.0006758412303271918,-0.006136313666615711,0.0017520520667435732,,,,,,
1690.0,,,,,0,0.00024431762118965866,0.008769057243343759,0.00024431762118965866,-0.006136313666615711,0.002920492734747363,,,,,,
1695.0,,,,,0,0.0002897056546136592,0.008769057243343759,0.0002897056546136592,-0.006136313666615711,0.002903589098714236,,,,,,
1700.0,,,,,0,8.0900538669968e-05,0.008769057243343759,8.0900538669968e-05,-0.006136313666615711,0.00289668605410353,,,,,,
1705.0,,,,,0,0.0007056454801010524,0.008769057243343759,0.0007056454801010524,-0.001973110686492807,0.0022678735343520736,,,,,,
1710.0,,,,,0,-9.628041155476189e-05,0.0012994170811191363,-9.628041155476189e-05,-0.001973110686492807,0.0007881238876926999,,,,,,
1715.0,,,,,0,5.2380309204046756e-05,0.0019647829625127344,5.2380309204046756e-05,-0.001973110686492807,0.0008537270780555973,,,,,,
1720.0,,,,,0,-0.0002054943105597688,0.0019647829625127344,-0.0002054943105597688,-0.001973110686492807,0.0009968504889645987,,,,,,
1725.0,,,,,0,0.0002466845469677269,0.0038173411020918646,0.0002466845469677269,-0.0017437971366696114,0.0014853985324137077,,,,,,
1730.0,,,,,0,-0.0006351775427320466,0.0038173411020918646,-0.0006351775427320466,-0.006189060847498762,0.0023270325034864155,,,,,,
1735.0,,,,,0,0.00029355159480543556,0.00772826108289193,0.00029355159480543556,-0.006189060847498762,0.003600490137227565,,,,,,
1740.0,,,,,0,0.00041801503853171497,0.00772826108289193,0.00041801503853171497,-0.006189060847498762,0.0035655520373825186,,,,,,
1745.0,,,,,0,0.00011727166676612209,0.00772826108289193,0.00011727166676612209,-0.006189060847498762,0.0034105462922789293,,,,,,
1750.0,,,,,0,0.0007716567550721646,0.00772826108289193,0.0007716567550721646,-0.005591321888874956,0.00283994331716374,,,,,,
1755.0,,,,,0,-0.0001760679591942856,0.001331439561781167,-0.0001760679591942856,-0.0015747682817635056,0.0007051716459922958,,,,,,
1760.0,,,,,0,-5.7856137381607206e-05,0.001331439561781167,-5.7856137381607206e-05,-0.0015747682817635056,0.000673572003299374,,,,,,
1765.0,,,,,0,4.5906989599484366e-05,0.001331439561781167,4.5906989599484366e-05,-0.0008548172738060411,0.0006304132845553888,,,,,,
1770.0,,,,,0,1.67756946797406e-05,0.0013025689107723504,1.67756946797406e-05,-0.0008548172738060411,0.0006159040286291708,,,,,,
1775.0,,,,,0,-0.0005252452728124806,0.0013025689107723504,-0.0005252452728124806,-0.004952953316035569,0.0014866394572760878,,,,,,
1780.0,,,,,0,0.00032466652094694876,0.008258985573533995,0.00032466652094694876,-0.004952953316035569,0.0028712809485258186,,,,,,
1785.0,,,,,0,0.00026340414509569524,0.008258985573533995,0.00026340414509569524,-0.004952953316035569,0.0029509531057612852,,,,,,
1790.0,,,,,0,0.0002946363467396518,0.008258985573533995,0.0002946363467396518,-0.004952953316035569,0.0031819412462934025,,,,,,
1795.0,,,,,0,0.0006533464355512446,0.008258985573533995,0.0006533464355512446,-0.003715241665129876,0.0029642446254279273,,,,,,
1800.0,,,,,0,-0.00018768199661634282,0.00432408617835256,-0.00018768199661634282,-0.005788788229737163,0.0024980485306686155,,,,,,
1805.0,,,,,0,-0.00018118379710682574,0.008208779859875615,-0.00018118379710682574,-0.007142170725272123,0.0038694657686726723,,,,,,
1810.0,,,,,0,-0.00013282444744664636,0.008208779859875615,-0.00013282444744664636,-0.007142170725272123,0.003854645598193362,,,,,,
1815.0,,,,,0,-0.0015552051978478666,0.008401878585966693,-0.0015552051978478666,-0.026078950549289104,0.007422616178996039,,,,,,
1820.0,0.0,0.0,0.0,20.0,1,-0.0003873047877684564,0.0828592135203402,-0.0003873047877684564,-0.03884292292147851,0.023759802992407666,0.0828592135203402,0.0828592135203402,0.0828592135203402,1.0006149225084187,1.0006149225084187,1.0006149225084187
1825.0,6.0,6.0,6.0,15.0,1,0.009658975823765075,0.0828592135203402,0.009658975823765075,-0.03884292292147851,0.03066076377557015,0.0828592135203402,0.0828592135203402,0.0828592135203402,1.0006149225084187,1.0006149225084187,1.0006149225084187
1830.0,6.0,6.0,6.0,10.0,1,0.006431505782403508,0.0828592135203402,0.006431505782403508,-0.03884292292147851,0.03234345521161797,0.0828592135203402,0.0828592135203402,0.0828592135203402,1.0006149225084187,1.0006149225084187,1.0006149225084187
1835.0,6.0,6.0,6.0,5.0,2,0.01348844173959605,0.0828592135203402,0.01348844173959605,-0.03884292292147851,0.034301201022419424,0.0828592135203402,0.06800295640153492,0.05314669928272964,1.0006149225084187,1.0004184529571098,1.0002219834058008
1840.0,3.5,3.5,3.5,0.0,2,0.014622979048339903,0.0828592135203402,0.014622979048339903,-0.02154039332778679,0.028504784044727716,0.0828592135203402,0.06800295640153492,0.05314669928272964,1.0002219834058008,1.0002219834058008,1.0002219834058008
1845.0,3.5,3.5,3.5,8.0,1,0.00407099054650431,0.05314669928272964,0.00407099054650431,-0.02154039332778679,0.01980325982103329,0.05314669928272964,0.05314669928272964,0.05314669928272964,1.0002219834058008,1.0002219834058008,1.0002219834058008
1850.0,3.5,3.5,3.5,3.0,2,0.008034557261486636,0.05314669928272964,0.008034557261486636,-0.021346638565816867,0.0180414969689827,0.05314669928272964,0.03604095205473612,0.018935204826742602,1.0002219834058008,1.0002219834058008,1.0002219834058008
1855.0,0.0,0.0,0.0,10.5,1,0.0026873374978202114,0.0221139297650772,0.0026873374978202114,-0.01289797067070897,0.009275207466889751,0.018935204826742602,0.018935204826742602,0.018935204826742602,0.0,0.0,0.0
1860.0,0.0,0.0,0.0,5.5,1,0.00220072946349588,0.018935204826742602,0.00220072946349588,-0.007935103527703213,0.007099334430483934,0.018935204826742602,0.018935204826742602,0.018935204826742602,0.0,0.0,0.0
